8685,使失去感觉
8686,使失事
8687,使失明
8688,使失效
8689,使失常
8690,使失败
8691,使失望
8692,使失调
8693,使失宠
8694,使瓦解
8695,使生气
8696,使用计谋
8697,使用计谋的
8698,使丢脸
8699,使休克
8700,使存偏见
8701,使成孤儿
8702,使成残废
8703,使成废墟
8704,使有危险
8705,使有成见
8706,使有缺陷
8707,使污浊
8708,使灰心
8709,使行为不端
8710,使作呕
8711,使含糊
8712,使困惑
8713,使困窘
8714,使局促不安
8715,使局限於狭小空间
8716,使折断
8717,使更坏
8718,使束手无策
8719,使沈没
8720,使沈溺
8721,使狂热
8722,使赤贫
8723,使身心交疲
8724,使受人轻视
8725,使受危困
8726,使受到伤害
8727,使受毒气影响
8728,使受伤
8729,使受电击
8730,使受严重损伤
8731,使委屈
8732,使孤立
8733,使孤寂
8734,使延期
8735,使抽动
8736,使放纵
8737,使昏乱
8738,使服从
8739,使沾上泥污
8740,使沮丧
8741,使泛滥
8742,使空转
8743,使纠缠
8744,使便宜
8745,使咬字不清晰
8746,使後退
8747,使枯萎
8748,使枯竭
8749,使苦恼
8750,使负重担
8751,使降级
8752,使降级品格
8753,使倒塌
8754,使凌乱
8755,使恐怖
8756,使恐慌
8757,使恐惧
8758,使挫折
8759,使挨饿
8760,使气馁
8761,使消沈
8762,使消散
8763,使狼狈
8764,使疾走
8765,使病弱
8766,使疲倦
8767,使疲倦的
8768,使疲劳
8769,使疼痛
8770,使破产
8771,使破裂
8772,使破烂
8773,使紊乱
8774,使纯
8775,使茫然
8776,使荒芜
8777,使衰竭
8778,使讨厌
8779,使起纠纷
8780,使起皱纹
8781,使逆行
8782,使迷惑
8783,使退却
8784,使骨折
8785,使乾枯
8786,使停顿
8787,使堵塞
8788,使得灾祸
8789,使混淆
8790,使混乱
8791,使沦为乞丐
8792,使产生纹裂
8793,使疏远
8794,使窒息
8795,使粗糙
8796,使羞愧
8797,使脱轨
8798,使处於不利
8799,使处於不利地位
8800,使蛀坏
8801,使贫困
8802,使贫穷
8803,使透不过气来
8804,使阴暗
8805,使陷入
8806,使陷入困境
8807,使陷危
8808,使陷危地
8809,使陷於
8810,使麻木
8811,使丧失
8812,使恶化
8813,使悲痛
8814,使悲伤
8815,使恼火
8816,使恼怒
8817,使散落
8818,使减少
8819,使焦虑
8820,使无法动棋子
8821,使无效
8822,使无能为力
8823,使无资格
8824,使痛苦
8825,使痉挛
8826,使发出撞击声
8827,使发狂
8828,使发怒
8829,使发愣
8830,使发愁
8831,使发烧
8832,使短路
8833,使稀薄
8834,使窘迫不安
8835,使费解
8836,使跛
8837,使跛行
8838,使钝
8839,使黑暗
8840,使倾侧
8841,使倾覆
8842,使伤残
8843,使感觉不满
8844,使晕眩
8845,使极
8846,使极度痛苦
8847,使极度激动
8848,使极苦闷
8849,使极痛苦
8850,使毁灭
8851,使烦恼
8852,使烦乱
8853,使烦燥
8854,使烦躁
8855,使碎裂
8856,使落入圈套
8857,使落空
8858,使载重
8859,使道德败坏
8860,使过早硫化
8861,使隔绝
8862,使隔离
8863,使厌倦
8864,使厌倦的
8865,使厌恶
8866,使厌烦
8867,使对立
8868,使对抗
8869,使惨败
8870,使摔倒
8871,使渗漏
8872,使紧张
8873,使腐朽
8874,使腐败
8875,使腐蚀
8876,使腐烂
8877,使蒙受耻辱
8878,使蒙羞
8879,使僵持
8880,使堕落
8881,使忧伤
8882,使忧郁
8883,使愤怒
8884,使敌对
8885,使暴露
8886,使模糊
8887,使潜入
8888,使皱缩
8889,使糊涂
8890,使蓬乱
8891,使复杂
8892,使复杂化
8893,使复杂的因素
8894,使遭危险
8895,使遭受
8896,使遭受海难
8897,使震动
8898,使饿死
8899,使激动
8900,使磨损
8901,使迟钝
8902,使错综
8903,使头晕眼花
8904,使绷紧
8905,使胆寒
8906,使临险境
8907,使举止失礼
8908,使隐退
8909,使摆脱
8910,使断念
8911,使断裂
8912,使朦胧
8913,使离婚
8914,使离乡背井
8915,使爆炸
8916,使难办
8917,使竞争
8918,使缠结
8919,使变空
8920,使变得不愉快
8921,使变得低劣
8922,使变得无耻
8923,使变陈腐
8924,使变黑
8925,使变暗
8926,使变暗淡
8927,使变酸
8928,使变模糊
8929,使变丑
8930,使惊呆
8931,使惊恐
8932,使惊讶
8933,使惊愕
8934,使惊惶失措
8935,使惊慌
8936,使惊惧
8937,使恶心
8938,供给..过强
8939,供给..过强的力量
8940,供认
8941,两难
8942,刻板
8943,刻板的
8944,刻薄
8945,刻薄的
8946,刺入
8947,刺死
8948,刺耳
8949,刺耳的
8950,刺耳声
8951,刺客
8952,刺针
8953,刺骨
8954,刺探
8955,刺眼
8956,刺眼的强光
8957,刺棒
8958,刺痛
8959,刺痛人
8960,刺痛的
8961,刺伤
8962,刺激物
8963,刮出
8964,刮出刺耳声
8965,刮走
8966,刮掉
8967,刮落
8968,制止
8969,制止物
8970,制服
8971,卑下
8972,卑下的
8973,卑劣
8974,卑劣的
8975,卑屈
8976,卑微
8977,卑微的
8978,卑鄙
8979,卑鄙小人
8980,卑鄙地
8981,卑鄙的
8982,卑鄙的人
8983,卑贱
8984,卑贱的
8985,取消
8986,取笑
8987,受抑止
8988,受到阻滞
8989,受阻
8990,受阻止
8991,受害
8992,受害的
8993,受害者
8994,受挫
8995,受挫折
8996,受挫折的
8997,受闷
8998,受痛苦
8999,受诅咒
9000,受诅咒的
9001,受伤
9002,受伤的
9003,受感情驱使
9004,受感情驱使的
9005,受损失
9006,受损害
9007,受腐蚀
9008,受难
9009,受难者
9010,受骗
9011,受骗者
9012,受惊
9013,嗬欠
9014,咕哝
9015,咕哝着说
9016,呻吟
9017,咒语
9018,咒骂
9019,咆哮
9020,咆哮得使
9021,咆哮着说
9022,呼啸
9023,命令
9024,命运注定
9025,命运注定的
9026,固执
9027,固执己见
9028,固执的
9029,垃圾
9030,垃圾场
9031,夜盗
9032,奉承
9033,奇怪
9034,奇怪的
9035,奈何
9036,委屈
9037,姑息
9038,孤立
9039,孤立的
9040,孤儿
9041,孤寂
9042,孤寂的
9043,孤单
9044,孤单的
9045,孤独
9046,孤独的
9047,孤独的人
9048,定罪
9049,尚未准备好
9050,尚未准备好的
9051,尚武
9052,尚武的
9053,屈服
9054,屈辱
9055,屈从
9056,延期
9057,延误
9058,延缓
9059,延迟
9060,征服
9061,忽略
9062,忽视
9063,忿怒
9064,忿恨
9065,忿恨的
9066,怪物
9067,怪胎
9068,怪异
9069,怪异的
9070,怪异的东西
9071,怪异风格
9072,怪诞
9073,怪诞的行动
9074,怪诞的事物
9075,怪诞的图样
9076,性急
9077,承受
9078,承受不住
9079,承受不住的
9080,拉紧
9081,抹去
9082,拒付
9083,拒受
9084,拒绝..
9085,拒绝..的要求
9086,拒绝承兑
9087,拒绝承认
9088,拒绝接受
9089,拒绝给予
9090,拒给
9091,招供
9092,招致
9093,招致毁灭
9094,招致毁灭的
9095,抛弃
9096,抨击
9097,抽打
9098,抽筋
9099,抽噎
9100,抽噎地哭
9101,抽搐
9102,押往
9103,押往监狱
9104,拙劣
9105,拍打
9106,拍击
9107,拍击..使之前进
9108,抵抗
9109,抵制
9110,抵消
9111,抵触
9112,抱怨
9113,抱怨地说
9114,抱歉
9115,抱歉的
9116,拘束
9117,拘泥
9118,拘留
9119,拘留所
9120,拘留处
9121,拖欠
9122,拖延
9123,拖累
9124,拖着
9125,拖着行进
9126,拖着脚走
9127,拖紧
9128,拖沓
9129,拖沓地进行
9130,拆除
9131,拆毁
9132,放任
9133,放低
9134,放射
9135,放弃
9136,放弃权利
9137,放逐
9138,放肆
9139,放肆的
9140,放荡
9141,放荡的
9142,放纵
9143,放纵的
9144,易生气
9145,易生气的
9146,易受
9147,易受..影响
9148,易受..影响的
9149,易受骗
9150,易受骗的
9151,易怒
9152,易怒的
9153,易被瞒
9154,易被瞒的
9155,易损坏
9156,易损坏的
9157,易烦恼
9158,易烦恼的
9159,易碎
9160,易碎的
9161,易瞒
9162,易坏
9163,易坏的
9164,易爆发
9165,易爆发的
9166,易变
9167,易变的
9168,昂贵
9169,昂贵地
9170,昂贵的
9171,昏昏欲睡
9172,昏昏欲睡的
9173,昏倒
9174,昏迷
9175,昏迷的
9176,昏厥
9177,昏乱
9178,昏暗
9179,昏暗的
9180,昏晕
9181,服麻醉品
9182,服丧
9183,板脸
9184,武力
9185,武装
9186,武装部队
9187,武装部队的
9188,歧途
9189,泥污
9190,泥坑
9191,泥泞
9192,泥泞的
9193,沾污
9194,沾染
9195,法西斯主义者
9196,法西斯党员
9197,油腻
9198,油腻的
9199,沮丧
9200,沮丧的
9201,泛滥
9202,争吵
9203,争吵的原因
9204,争斗
9205,争斗者
9206,争执
9207,争论
9208,争论的
9209,争辩
9210,玩世不恭
9211,玩弄
9212,玩忽
9213,玩忽行为
9214,玩笑
9215,疝气
9216,疙瘩
9217,盲目
9218,盲目的
9219,盲信
9220,盲信的
9221,直撞
9222,空洞
9223,空洞的
9224,空虚
9225,空虚的
9226,空想
9227,空想的
9228,空想家
9229,空腹
9230,空腹的
9231,空话
9232,空转
9233,空袭
9234,纠纷
9235,纠缠
9236,纠缠不休
9237,肥肉
9238,肥的
9239,表示忿恨
9240,表示忿恨的
9241,表示轻蔑
9242,表示鄙视
9243,表示谢绝
9244,表示谢绝的短柬
9245,表面性的事物
9246,表面粗糙
9247,表面粗糙的
9248,轧轧
9249,轧轧地作响
9250,近视
9251,近视的
9252,长肥
9253,长期不和
9254,长期折磨
9255,长期争斗
9256,门外汉
9257,阿谀
9258,阻止
9259,阻塞
9260,阻隔
9261,阻滞
9262,阻碍
9263,阻碍..的发育
9264,阻碍物
9265,阻拦
9266,雨打
9267,非正式
9268,非正式的
9269,非自愿
9270,非自愿的
9271,非法
9272,非法的
9273,非真正
9274,非真正的
9275,非婚生子
9276,非婚生子女
9277,非常饥饿
9278,非常饥饿的
9279,非难
9280,非难的理由
9281,侵入
9282,侵入者
9283,侵犯
9284,侵犯人身
9285,侵犯的
9286,侵占
9287,侵吞
9288,侵害
9289,侵略
9290,侵略的
9291,侵略者
9292,侵略国
9293,侵夺
9294,侵蚀
9295,侵扰
9296,侵袭
9297,俘虏
9298,俗丽
9299,俗丽的
9300,侮辱
9301,侮辱的
9302,侮慢
9303,侮慢的
9304,局促
9305,冒..的危险
9306,冒充
9307,冒充的
9308,冒充者
9309,冒失
9310,冒失女孩
9311,冒失的
9312,冒犯
9313,冒昧
9314,冒昧的
9315,冒牌
9316,冒牌货
9317,冒险
9318,冒险的
9319,冒险假设
9320,削弱
9321,削掉
9322,削减
9323,前後矛盾
9324,前後颠倒
9325,前後颠倒的
9326,克星
9327,勉强
9328,勉强的
9329,厚着脸皮做
9330,厚脸皮
9331,厚脸皮的
9332,厚颜
9333,厚颜无耻
9334,厚颜无耻的
9335,叛徒
9336,叛逆
9337,叛逆的
9338,叛国
9339,叛国者
9340,叛乱
9341,咬字不清晰
9342,咬住
9343,咬伤
9344,哀求
9345,哀惜
9346,哀悼
9347,哀悼者
9348,哀痛
9349,哀诉
9350,哀伤
9351,哀伤的
9352,哀号
9353,哀叹
9354,哎呀
9355,品行不端
9356,品性不端
9357,品性不端的
9358,哄诱
9359,哄骗
9360,哄骗做
9361,哈欠
9362,咯咯
9363,咯咯声
9364,垂下
9365,垂涎
9366,垂头
9367,垂头丧气
9368,垂头丧气的
9369,垮掉
9370,垮台
9371,奸情
9372,威胁
9373,威吓
9374,威压
9375,威慑
9376,威慑力量
9377,威慑的
9378,孩子气
9379,孩子气的
9380,宣布中止
9381,宣布脱离关系
9382,宣判
9383,宣告有罪
9384,宣告放弃
9385,宣告非法
9386,宣告无效
9387,封锁
9388,幽暗
9389,很深的裂缝
9390,後座力
9391,後悔
9392,後退
9393,怒斥
9394,怒目
9395,怒目注视
9396,怒容
9397,怒容的
9398,怒气
9399,怒气冲冲
9400,怒气冲冲的
9401,怒视
9402,怒潮
9403,怒发冲冠
9404,怠工
9405,怠惰
9406,怠惰地
9407,怠惰的
9408,怠慢
9409,急切
9410,急切地要求得到
9411,急切的
9412,急忙
9413,急忙地讲
9414,急扯
9415,急走
9416,急拉
9417,急促
9418,急促地说
9419,急急忙忙
9420,急流
9421,急煞车声
9422,急语
9423,急躁
9424,急躁的
9425,怨言
9426,怨恨
9427,怨恨引起
9428,怨恨引起的
9429,怨恨的
9430,恍惚
9431,恫吓
9432,挖空
9433,挖苦
9434,挖苦的
9435,挖掘
9436,挖掘地基
9437,拼命
9438,持异议
9439,持续的叫喊
9440,指控
9441,指责
9442,指摘
9443,拷问
9444,拷问的
9445,挑剔
9446,挑剔的
9447,挑逗
9448,挑拨
9449,挑战
9450,挑衅
9451,挑衅的
9452,故意
9453,故意刁难
9454,故意少给
9455,故意的
9456,故态复萌
9457,故障
9458,施以
9459,施暴
9460,枯萎
9461,枯槁
9462,枯竭
9463,查抄
9464,查禁
9465,歪曲
9466,歪的
9467,毒品
9468,毒品交易中收钱而不给货
9469,毒害
9470,毒气
9471,毒气影响
9472,毒杀
9473,毒液
9474,毒蛇
9475,毒蛇一样
9476,毒蛇一样的家伙
9477,毒腺
9478,毒药
9479,洪水
9480,洪流
9481,流亡
9482,流亡者
9483,流出
9484,流血
9485,流行病
9486,流言
9487,流言蜚语
9488,流放
9489,流氓
9490,流空
9491,流浪
9492,流浪人
9493,流浪乞丐
9494,流浪的
9495,流浪者
9496,流浪汉
9497,流泪
9498,流逝
9499,流离
9500,派系
9501,泄密
9502,泄漏
9503,泄露
9504,炫耀
9505,为..哀痛
9506,为..斗争
9507,为..报复
9508,为..感到遗憾
9509,为难
9510,炸毁
9511,炸药
9512,炮击
9513,炮轰
9514,牲畜
9515,牲畜栏
9516,狩猎
9517,狠狠
9518,狠狠抨击
9519,狡诈
9520,狡诈的
9521,狡猾
9522,狡猾的
9523,玷污
9524,畏怯
9525,畏缩
9526,畏缩的
9527,畏惧
9528,疤痕
9529,相反
9530,相反地
9531,相反的
9532,相差
9533,相差的
9534,相异
9535,相异的
9536,相撞
9537,看不见
9538,看不见的
9539,研碎
9540,砍倒
9541,砍得
9542,砍得很深
9543,砍得很深的伤口
9544,砍痕
9545,砍伤
9546,砍头
9547,砍击
9548,科以
9549,突如其来
9550,突如其来的
9551,突然
9552,突然不见
9553,突然止步不前
9554,突然地
9555,突然的
9556,突发
9557,突袭
9558,约束
9559,约束物
9560,胖的
9561,背井
9562,背信
9563,背信弃义
9564,背信弃义的
9565,背信弃义的人
9566,背叛
9567,背叛的
9568,背叛者
9569,背离
9570,胡言
9571,胡言乱语
9572,胡思
9573,胡思乱想
9574,胡思乱想的
9575,胡乱
9576,胡乱地涂
9577,胡乱对付
9578,胡话
9579,胡说
9580,胡闹
9581,致死
9582,致死的
9583,致污物
9584,致使
9585,致命
9586,致命之物
9587,致命的
9588,苛求
9589,苛刻
9590,苛刻的
9591,苦工
9592,苦役
9593,苦事
9594,苦味
9595,苦的
9596,苦的东西
9597,苦闷
9598,苦恼
9599,苦痛
9600,苦干
9601,苦境
9602,苦难
9603,虐待
9604,要吐
9605,要吐的
9606,要死
9607,要求
9608,计谋
9609,负的
9610,负荷
9611,负数
9612,负担
9613,迫切
9614,迫切的
9615,迫切需要
9616,迫使
9617,迫害
9618,重打
9619,重负
9620,重新陷入
9621,重担
9622,重压
9623,重击
9624,重击声
9625,限止
9626,限制
9627,限制因素
9628,限定
9629,限度
9630,陌生
9631,陌生的
9632,降低
9633,降低..
9634,降低..的地位
9635,降低..的品格
9636,降级
9637,降祸
9638,风吹
9639,风波
9640,风暴
9641,风骚
9642,飞溅
9643,飞溅出
9644,食人
9645,食人者
9646,亳不
9647,亳不留情
9648,亳不留情的
9649,倒下
9650,倒不如
9651,倒坍
9652,倒垃圾
9653,倒彩
9654,倒闭
9655,倒塌
9656,倒楣
9657,倒楣的
9658,倔强
9659,倔强地
9660,倔强的
9661,冻伤
9662,凌辱
9663,凌乱
9664,凋萎
9665,凋谢
9666,凋谢的
9667,剔除
9668,刚愎
9669,刚愎的
9670,剥落
9671,剥夺
9672,原子尘
9673,原子尘的降下
9674,唐突
9675,唐突的
9676,哭泣
9677,哭得使..
9678,哭着使..
9679,哭诉
9680,埋伏
9681,埋地雷
9682,埋葬
9683,奚落
9684,宰杀
9685,害人
9686,害人精
9687,害怕
9688,害怕的
9689,害羞
9690,害羞的
9691,害处
9692,害虫
9693,害臊
9694,家务杂事
9695,容忍
9696,容易受惊
9697,容易受惊的
9698,射击
9699,差别
9700,差的
9701,差强
9702,差强人意
9703,差强人意的
9704,差异
9705,弱小
9706,弱小的
9707,弱点
9708,徒劳
9709,徒然
9710,徒然的
9711,恣意
9712,恣意的
9713,耻辱
9714,恐怖
9715,恐怖手段
9716,恐怖主义
9717,恐怖行动
9718,恐怖时期
9719,恐怖病
9720,恐怖症
9721,恐怖统治
9722,恐怕
9723,恐慌
9724,恐吓
9725,恐惧
9726,悄悄
9727,悄悄踱步
9728,悚然
9729,悍妇
9730,悔恨
9731,拳打
9732,拳头
9733,捕捉
9734,捕捉之物
9735,捕捉器
9736,捆住
9737,捏造
9738,挫折
9739,挫败
9740,挫伤
9741,挨饿
9742,料想不到
9743,料想不到的
9744,根绝
9745,格外
9746,格外的
9747,格斗
9748,殷勤
9749,气急
9750,气急败坏
9751,气急败坏地说
9752,气恼
9753,气愤
9754,气愤地说粗话
9755,气馁
9756,气馁的
9757,浪子
9758,浪费
9759,浪费的
9760,浪荡
9761,浪荡的
9762,消失
9763,消沈
9764,消耗
9765,消耗性
9766,消耗性的
9767,消耗热
9768,消耗热的
9769,消散
9770,消极
9771,消极的
9772,消灭
9773,消瘦
9774,浸水而沈没
9775,浸没
9776,海洛因
9777,海难
9778,浮动
9779,浮渣
9780,浮躁
9781,浮躁的
9782,烤焦
9783,烙印
9784,烈酒
9785,特权
9786,狼吞虎咽
9787,狼狈
9788,狼藉
9789,狭小
9790,狭路
9791,畜生
9792,留下伤痕
9793,疾走
9794,疾风
9795,疾病
9796,疾驶
9797,病人
9798,病人的
9799,病狂
9800,病的
9801,病弱
9802,病弱的
9803,病弱的人
9804,病根
9805,病菌
9806,疲乏
9807,疲倦
9808,疲倦的
9809,疲劳
9810,疲惫
9811,疼痛
9812,疼痛的
9813,疹子
9814,眩目
9815,眩目地照射
9816,真假可疑
9817,真假可疑的
9818,砰地
9819,砰地放下
9820,砰地落下
9821,砰然
9822,砰然作声
9823,砰然作声地
9824,砰然声
9825,砰击
9826,砰击声
9827,砰声
9828,破布条
9829,破衣服
9830,破门
9831,破门盗窃
9832,破洞
9833,破掉
9834,破败
9835,破败的
9836,破产
9837,破产了
9838,破产了的
9839,破产者
9840,破裂
9841,破裂处
9842,破碎
9843,破落
9844,破落的
9845,破旧
9846,破旧的
9847,破坏
9848,破坏..的基础
9849,破坏名誉
9850,破坏性
9851,破坏性的
9852,破坏的
9853,破坏活动
9854,破烂
9855,破烂的
9856,炮击
9857,神经
9858,神经的
9859,神经病
9860,神经病的
9861,神经病患者
9862,神经过敏
9863,神经过敏的
9864,神经紧张
9865,神经紧张的
9866,神经质
9867,神经质的
9868,神经错乱
9869,秘密
9870,秘密的
9871,秘教
9872,秘教的
9873,笑柄
9874,粉碎
9875,纹裂
9876,紊乱
9877,索费
9878,索价
9879,缺少
9880,缺少的东西
9881,缺乏
9882,缺乏自信
9883,缺乏的
9884,缺乏感情
9885,缺乏感情或兴趣
9886,缺乏感情的
9887,缺乏兴趣
9888,缺乏兴趣的
9889,缺席
9890,缺席的
9891,缺席者
9892,缺陷
9893,缺德
9894,缺德的
9895,缺点
9896,耗费
9897,耗费的
9898,耗尽
9899,耗尽的
9900,耽搁
9901,脂肪
9902,胁迫
9903,脆的
9904,脆弱
9905,脆弱的
9906,臭味
9907,臭气
9908,臭虫
9909,茫然
9910,茫然的
9911,荒地
9912,荒年
9913,荒年的
9914,荒唐
9915,荒唐的
9916,荒凉
9917,荒凉的
9918,荒野
9919,荒野的
9920,荒废
9921,荒废的
9922,荒诞
9923,荒芜
9924,荒芜的
9925,荒谬
9926,荒谬的
9927,荒谬的言行
9928,草率
9929,草率的
9930,草率从事
9931,草率从事的
9932,衰老
9933,衰老的
9934,衰弱
9935,衰弱的
9936,衰退
9937,衰败
9938,衰微
9939,衰落
9940,衰落的
9941,衰竭
9942,讨好
9943,讨厌
9944,讨厌的
9945,讨厌的人
9946,讨厌的人或东西
9947,讨厌的事
9948,训斥
9949,起纠纷
9950,起阻碍作用
9951,起风暴
9952,起诉
9953,起诉人
9954,起诉状
9955,起皱
9956,起鸡皮疙瘩
9957,辱骂
9958,送葬
9959,送葬者
9960,逆向
9961,逆向的
9962,逆行
9963,逆着
9964,逆境
9965,迷住
9966,迷信
9967,迷信引起
9968,迷信引起的
9969,迷信的
9970,迷途
9971,迷途地
9972,迷惑
9973,迷惑的
9974,迷乱
9975,迷路
9976,迷路的
9977,迷路者
9978,迷恋
9979,迷恋者
9980,退出
9981,退回
9982,退役
9983,退步
9984,退却
9985,退场
9986,退落
9987,退学
9988,退缩
9989,退避
9990,逃亡
9991,逃亡的
9992,逃亡者
9993,逃犯
9994,逃走
9995,逃走的
9996,逃走的人
9997,逃掉
9998,逃跑
9999,逃避
10000,逃避义务
10001,逃避职责
10002,追捕
10003,追逐
10004,追诉
10005,追诉时效
10006,追赶
10007,追击
10008,追踪
10009,酒鬼
10010,酒醉
10011,酒醉的
10012,针刺
10013,阵痛
10014,陡然
10015,陡然下降
10016,陡然下降的
10017,饥饿
10018,骨折
10019,高度兴奋
10020,高速疾驶
10021,高傲
10022,高傲态度
10023,高价
10024,高价地
10025,高压
10026,高压政治
10027,斗争
10028,斗拳
10029,鬼鬼祟祟
10030,鬼鬼祟祟的人
10031,鬼鬼祟祟做事
10032,乾旱
10033,乾咳
10034,乾枯
10035,乾燥
10036,乾燥的
10037,伪君子
10038,伪造
10039,伪造物
10040,伪造的
10041,伪造品
10042,伪善
10043,伪善者
10044,伪装
10045,停止
10046,停业
10047,停业清理
10048,停顿
10049,停滞
10050,停滞的
10051,假扮
10052,假的
10053,假冒
10054,假冒的
10055,假冒品
10056,假毒品
10057,假面目
10058,假托
10059,假货
10060,假装
10061,假装的
10062,做作
10063,做假
10064,做错
10065,做霸占行为
10066,健忘
10067,偷东西
10068,偷偷
10069,偷偷地吃
10070,偷偷地行动
10071,偷偷地做
10072,偷偷取得
10073,偷偷摸摸
10074,偷偷摸摸地行走
10075,偷偷摸摸的
10076,偷偷摸摸的人
10077,偷偷摸摸的勾当
10078,偷运
10079,偷摸
10080,偷摸行走
10081,偷摸行走的人
10082,偷懒
10083,偷懒的
10084,偷窃
10085,偏心
10086,偏心的
10087,偏见
10088,偏执狂
10089,偏执狂患者
10090,偏袒
10091,勒死
10092,勒索
10093,勒索所得之款
10094,勒除
10095,勒除器
10096,勒赎
10097,勘漏
10098,动武
10099,动乱
10100,动摇
10101,动荡
10102,动荡的局面
10103,啪地一声放下
10104,啪地落下
10105,啪的一声甩
10106,啪嗒
10107,啪嗒一声关上
10108,哑的
10109,问题
10110,啜泣
10111,啜泣着说
10112,圈套
10113,坚决主张
10114,坚持己见
10115,坚持己见的
10116,坚硬
10117,坚硬的
10118,基础薄弱
10119,堵塞
10120,执拗
10121,执拗的
10122,奢侈
10123,奢侈的
10124,奢华
10125,奢华的
10126,婉拒
10127,娼妓
10128,寄生虫
10129,寄食
10130,寂寞
10131,寂寞的
10132,宿命
10133,宿命论
10134,宿命论的
10135,密告
10136,密谋
10137,密藏
10138,密藏的金钱
10139,专制
10140,专制的
10141,专横
10142,专横的
10143,将..弄糟
10144,将..逐出社会
10145,将交保释放
10146,将浮渣去除掉
10147,屠宰
10148,屠宰者
10149,屠杀
10150,屠场
10151,崎岖
10152,崎岖不平
10153,崩溃
10154,带来痛苦
10155,庸俗
10156,庸俗的
10157,张扬
10158,强加
10159,强打
10160,强光
10161,强使
10162,强制
10163,强制的
10164,强奸
10165,强要
10166,强迫
10167,强迫..入伍
10168,强迫..服务
10169,强迫的
10170,强迫徵兵
10171,强烈
10172,强烈抗议
10173,强烈的欲望
10174,强盗
10175,强盗行为
10176,强盗罪
10177,强夺
10178,强压
10179,强压的
10180,强击
10181,强挤
10182,强挤入
10183,得不到
10184,得不到休息
10185,得不到休息的
10186,得罪
10187,得罪人
10188,得罪人的人
10189,从..清除
10190,从..开小差
10191,从事小争论
10192,从事伪造活动
10193,徘徊
10194,患..病
10195,患..病的
10196,患者
10197,患病
10198,患病的
10199,患精神病
10200,患精神病的
10201,惋惜
10202,情况不好
10203,情况不好的
10204,情急
10205,情急拼命
10206,情急拼命的
10207,情结
10208,情节剧似
10209,情节剧似的
10210,掠夺
10211,掠夺行为
10212,控告
10213,控诉
10214,卷入
10215,掩埋
10216,掩饰
10217,掩蔽
10218,掉下
10219,掉队
10220,掉队的飞机
10221,推却
10222,推托
10223,推诿
10224,推挤
10225,推翻
10226,挣扎
10227,排斥
10228,排除
10229,救命
10230,败北
10231,败俗
10232,败退
10233,败德
10234,败德的
10235,败坏
10236,败坏的
10237,败坏道德之事
10238,敏感
10239,敏感的
10240,斩首
10241,梗塞
10242,弃义
10243,欲望
10244,欲坠
10245,杀人
10246,杀人的
10247,杀人者
10248,杀人罪
10249,杀死
10250,杀害
10251,杀戮
10252,毫无办法
10253,毫无办法的
10254,淡而无味
10255,淡而无味的
10256,淡漠
10257,浅的
10258,浅薄
10259,浅薄的
10260,清理债务
10261,清算
10262,清算清算
10263,淹没
10264,混沌
10265,混淆
10266,混蛋
10267,混乱
10268,混乱的
10269,混战
10270,混战场
10271,混浊
10272,混浊状态
10273,混杂
10274,混杂的
10275,凄凉
10276,凄凉的
10277,凄惨
10278,凄惨的
10279,泪珠
10280,淫秽
10281,淫秽的
10282,沦为
10283,沦为乞丐
10284,深渊
10285,牵制
10286,牵连
10287,猜想
10288,猜疑
10289,猛扔
10290,猛吃
10291,猛地
10292,猛地落下
10293,猛地关上
10294,猛攻
10295,猛拉
10296,猛抛
10297,猛砍
10298,猛烈
10299,猛烈抨击
10300,猛烈的
10301,猛烈的力量
10302,猛烈的抨击
10303,猛推
10304,猛然
10305,猛然一动
10306,猛然地
10307,猛然地一拉
10308,猛夺
10309,猛撞
10310,猛冲
10311,猛踢
10312,猛击
10313,猛闯
10314,猖獗
10315,猖獗的
10316,球触网重发
10317,现世
10318,现世的
10319,现出愁容
10320,现实
10321,现实的
10322,产生反作用
10323,产生纹裂
10324,异乎
10325,异乎寻常
10326,异乎寻常的
10327,异常
10328,异常的
10329,异常的人或物
10330,异常兴奋
10331,异常兴奋的
10332,异议
10333,疏忽
10334,疏忽的
10335,疏远
10336,疏远的
10337,盛怒
10338,眼花
10339,眼花的
10340,眼花缭乱
10341,眼花缭乱的
10342,眼泪
10343,硫化
10344,窒息
10345,窒息而死
10346,窒息状态
10347,窒息的
10348,窒息噎
10349,笨手
10350,笨手笨脚
10351,笨手笨脚地做
10352,笨拙
10353,笨拙地说出
10354,笨拙的
10355,笨拙的处理
10356,笨的
10357,笨蛋
10358,笨脚
10359,粗心
10360,粗心大意
10361,粗心的
10362,粗劣
10363,粗劣的
10364,粗俗
10365,粗俗的
10366,粗陋
10367,粗陋的
10368,粗野
10369,粗野的
10370,粗话
10371,粗制
10372,粗暴
10373,粗暴地
10374,粗暴的
10375,粗鲁
10376,粗鲁地对待
10377,粗鲁的
10378,粗鲁的人
10379,粗鲁无礼
10380,粗鲁无礼的
10381,粗鲁无礼的人
10382,粗糙
10383,粗糙地
10384,粗糙的
10385,绊倒
10386,细菌
10387,累赘
10388,累赘的
10389,终止
10390,羞怯
10391,羞耻
10392,羞耻的
10393,羞辱
10394,羞恼
10395,羞愧
10396,脱口
10397,脱口说出
10398,脱轨
10399,脱落
10400,脱离
10401,脱离常规
10402,脱离常规的人
