user,time,score,comment
IvanDay,2019/6/30,4,逛逛大明湖还是不错，湖光山色怡人，风景旖旎，只是夏雨荷的梗已经用烂在这里了
M26****9807,2019/6/30,5,人多，不用排队。水很凉。避暑好地方
IvanDay,2019/6/30,4,由于门票便宜，还可以看看，五龙吐水看起来还不错
趵突泉景区,2019/6/30,1分 不佳,什么都没看到地下水位低 没看到泉喷
M44****008,2019/6/29,5,免费的公园，花很多，阿姨们也很多，感觉是市民活动圣地，绿化很好，就是雨荷厅播放的你是风儿我是沙，真的尴尬
趵突泉景区,2019/6/29,1分 不佳,闻名而来，你取名趵突泉景区，趵突泉里脏的什么样就不说了，好像一湾死水，好半天出一个水泡，不注意看根本看不到，还有就是40元的价格属实与景点的观赏性不成正比
M49****940,2019/6/28,5,大明湖不需要门票，八月份去最好，可以看到荷花，南门对面是百花洲。
jinyu9711,2019/6/28,5,济南我最喜欢的景点是大明湖公园、环城公园和五龙潭公园，前两个免费，最后一个门票5元。大明湖四季风景不同，夏天适合赏荷花。下小雨的时候感觉更好。
环游世界的黛恩恩,2019/6/28,4,四面荷花三面柳，一城山色半城湖，绘声绘色地道出了大明湖的佳绝之处。大明湖景色优美秀丽，湖上鸢飞鱼跃，荷花满塘，画舫穿行，岸边杨柳荫浓，繁花似锦，犹如一幅巨大的彩色画卷。
M25****9626,2019/6/28,5,很好的，风景很美，物有所值吧，当然节假日人也很多
M29****9161,2019/6/28,5,水很清，特别舒服，感觉这个季节五龙潭比趵突泉更舒服!&#x20;不过几个泉都在附近，坐船游览也很方便。相比之下我还是更喜欢五龙潭，太漂亮了
环游世界的黛恩恩,2019/6/28,4,五龙潭公园，位于济南市中心，与著名的趵突泉景区仅一街之隔。&#x0A;公园内的五龙潭，与趵突泉，黑虎泉，珍珠泉并称“济南四大名泉”。
天镜居士,2019/6/27,5,公园很漂亮，免费的。和西湖有一比。有几个小景点是收费的，其实没什么意义，也没几个人进，不如取消收费的好。或者整合后统一收个20&#x0A;元的。
白里有黑,2019/6/27,5,好！值得一去的景区！我给你们发几张照片大家看看。
里斯海姆,2019/6/27,5,景色可以的！很静的！有偷着放生的，这点不应该。山东快书的艺人讲话很好听，有礼貌，性格好打报不平，小吃以面食为主，夏雨菏没有出现。
天镜居士,2019/6/27,4,5元的门票很划算。就是泉没有喷涌，。
精彩人生2021,2019/6/26,5,美丽景色，湖上泛舟，悠哉悠哉啊
海风川流,2019/6/26,4,每天来这里打水喝的市民很多，济南人离不开它。
288****605,2019/6/26,4,济南的名泉之一，看过感觉还不错
白金,2019/6/25,5,园区不大，但很干净！景色很优美！内有“秦琼祠”，是后来修建的。里面济南市民很多，看来是济南市民平时休闲的好地方！门票不贵！值得一看！
蓝海清风1号,2019/6/25,5,五龙潭公园号称济南的第一泉。在趵突泉北门斜对面，门票5元，是5A级景区，济南三大泉群之一。&#x0A;里面除了壮观的五龙雕塑群，还包括了泉城济南的玉泉、月牙泉、虬溪泉、回马泉、贤清泉、古温泉、天镜泉、官家池、显明池等27处小泉。&#x0A;这里还有秦琼祠、清泉石上流、吴中奇书法展览馆等景观。&#x0A;风景秀丽，泉水清澈，是个非常不错的公园。
蓝海清风1号,2019/6/25,5,黑虎泉是济南著名的四大名泉之一。&#x0A;这里是免费对外开放的，群泉众多。&#x0A;除了最有名的黑虎泉，还有五莲泉、琵琶泉、任泉、胤嗣泉、白石泉、九女泉、一虎泉、金虎泉、玛瑙泉、对波泉等众多大小泉眼。&#x0A;基本都配上了文字说明介绍。&#x0A;这儿的泉水清澈透明，水质很好，稍有绿藻浮于水面装饰着泉水，附近居民有很多来取水的。&#x0A;这个景区有桥、有湖、有游船，有亭，旁边就是护城河，可以泛舟船上感受非凡的意境。&#x0A;这里还有不少雕塑铜像，有两只黑虎塑像，还有不少关于取水主题的人物铜像，有的铜像还有泉眼可以喷出水滴，静动结合，相得益彰，栩栩如生。也有泉水生活馆。&#x0A;黑虎泉旁边就是宽厚里特色风情小吃街，还有济南地标建筑解放阁，周边景点密集，非常值得一去。
老鹰在飞翔,2019/6/24,5,大明湖与趵突泉、千佛山并称为济南三大名胜，也是&#x20;泉城济南重要的风景名胜、开放窗口和闻名中外的旅游胜地，素有“泉城明珠”的美誉。大明湖景色优美秀丽，湖水水色澄碧，是国家5A级旅游景区——天下第一泉风景区的核心组成部分之一。
亮亮,2019/6/24,4,大明湖风景区不仅风景秀丽，而且景区里到处都是卖小吃的商家。各种地方特色小吃。品种繁多，而且各种都是那么的好吃，太棒了，此处有掌声。
中国梦,2019/6/24,5,水域面积辽阔，清澈见底！四周绿树成荫，厅堂楼阁，错落有致，历史韵味深厚！
ruo****982,2019/6/24,5,晨练的好去处，门票不贵。济南人可以办理年票，但经常去的就是五龙潭，所以还不如单独买票。
精彩人生2021,2019/6/24,5,泉水叮咚，美丽泉城，泉水叮咚响
趵突泉景区,2019/6/24,2分 一般,主要冲名气来的，不如旁边的5元门票五龙潭水清，景色也差不多，都是垂杨柳，绿树，草坪，泉池，性价比很低
趵突泉景区,2019/6/24,2分 一般,不好哦，都没有泉，上当啦，来了一次就不想来第二次的地方
趵突泉景区,2019/6/24,1分 不佳,性价比太高太高，农夫山泉5元，雪碧6元，在我们这两瓶才5元，趵突泉也不喷泉，票价40我也是无语了
喽龙,2019/6/23,5,摄影师该换了，都拍了些啥呀，真无语
一路风景的三哥,2019/6/23,5,济南的代表，一说大明湖就知道到济南了。
M28****0432,2019/6/23,5,很好很好，五龙潭名副其实，而且环境也不错，门票超便宜，潭中鱼可百许头，皆若空游无所依，用来形容五龙潭中的鱼儿准确无误！
趵突泉景区,2019/6/23,1分 不佳,景区维护的不好 看不出是泉水 水里脏 甚至有很多小孩子在玩耍 大人还在里面泡脚 乱七八糟
趵突泉景区,2019/6/22,1分 不佳,套餐里订的手机电子导游讲解，根本就没法用！！！捣鼓了2小时都没弄明白！！！去了景点都不知道去哪里好玩！！还不如找导游呢
M24****0549,2019/6/21,4,风景不错，适合休闲游，初夏去环境优美
m30****4560,2019/6/21,5,不错。就是有买东西的。感觉这样的园子不应该有这些
蓝海清风1号,2019/6/21,5,黑虎泉是济南四大明泉之一，名气仅次于趵突泉。黑虎泉泉名始见于金代的名泉碑。有老虎泉头，泉水貌似气势比趵突泉更旺，这里是免费的。晚上十一点经过。黑虎泉这里有不少泉眼，除了黑虎泉，还有九女泉、玛瑙泉、琵琶泉、五莲泉等。也有一些桥和雕塑，来济南旅行是必去之地。
一路风景的三哥,2019/6/21,5,就是没有水了，黑虎泉也停止涌泉了
蓝海清风1号,2019/6/20,5,济南大明湖景区是和济南趵突泉、千佛山齐名的三大风景名胜。&#x0A;一部电视剧《还珠格格》“还记得大明湖畔的夏雨荷吗”使得这里更加有人气，游客每天也是络绎不绝。&#x0A;大明湖的湖水风光自然山水十分优美，荷花、小桥流水交相辉映，白天夜景各具魅力，堪称济南市的一道靓丽风景线。&#x0A;大明湖景区现在已经不收门票免费对外开放了。大多游客和团队从西南门进入，这里是以前的收费检票处，人流量多，不过正门当属大明湖南门牌坊。&#x0A;部分景点需要另收费，如大明湖里面的乘坐游船观光、游乐场、海底世界、超然楼登楼、泉城夜宴明湖秀等。&#x0A;大明湖里面小景点众多，足矣慢慢逛上品味欣赏个半天。里面景点如铁公祠、北极阁、超然楼、遐园、南丰祠、海底世界、游乐场、白堤、各游船码头、雨荷厅等都不错。&#x0A;济南也有专门的大明湖火车站，外地游客过来很方便。
呆萌柒柒呀,2019/6/19,4,为了看樱花去的，还不错，虽然不多，现在天热了，倒是适合爷爷奶奶带孩子去乘凉玩水，毕竟票价也不贵
他们都说我才是主角,2019/6/18,5,棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒
151****9407,2019/6/17,5,满湖的荷花和荷叶，荡漾在湖水中央，美不胜收。围着湖边漫步，悠然自得，舒适安逸
288****605,2019/6/16,5,一城春色半成湖，水是济南的写照
M85****88,2019/6/16,5,来济南总归过来兜一圈，看看当年乾隆皇帝邂逅夏雨荷的大明湖河畔！
幸福人生LOVE,2019/6/16,4,龙潭公园能靠趵突泉北面就是大明湖这里景色也非常的漂亮，不亚于趵突泉的景色，而且池水里的锦里的多，环境非常的清新。也是很喜欢这里的。
e54****76,2019/6/16,5,五龙潭公园小而精！！门票就5元，里面都是带小孩去玩水的，好不乐乎，休闲娱乐的好去处，济南人民好幸福！
幸福人生LOVE,2019/6/16,4,济南最出名的几大泉水之一，仅次于趵突泉。这里的泉水非常的清净，环境非常的优雅，而且湖水非常的清澈，去的时候看见了几位的市民盛水回家饮用！
趵突泉景区,2019/6/15,2分 一般,额，怎么说呢，确实不怎么样，要不是有牌子标注趵突泉，我还以为只是一个普通公园里的普通池塘咯。
浮云浪子,2019/6/14,5,大明湖不光有夏雨荷，还有更多邂逅。
趵突泉景区,2019/6/14,1分 不佳,感觉就是个普通公园，没什么可看的
趵突泉景区,2019/6/13,1分 不佳,失望，从小从小课本里读的趵突泉完全没有看到，仅有的就是小泡泡，还有脏脏的池塘，感觉和遛弯的健步公园差不多，门票和体验感差太多，门票10块差不多，一小时逛完
爱睡觉的猪01,2019/6/12,5,听杨飞说大明湖景区有什么值得溜达溜达吧，嗯，这个地方比西湖小一些，周围也有很多提案，夜间来溜达溜达还是挺放松的事和人们，饭后察隅的减减肥。
631****794,2019/6/11,4,玩得开心………………………………
绝对好司令,2019/6/11,5,泉绝对是济南的名片，不过好多泉已经干涸或水量减少，黑虎泉仍独具特色，周围景色优美，泉水清澈微甜，有流出的泉水可以品尝，当地人带着工具过来接水，不虚此行！
慕容锋寒,2019/6/10,5,第一次来，门票虽然很便宜，但是感觉并没有什么太大看点，秦琼祠也是新建的
格罗佩洛凯罗利苏武,2019/6/10,5,几块钱喂喂鱼，简单的快乐还挺好
烽皇,2019/6/9,5,一湖烟水，绿树蔽空，碧波间菡萏映日，景色佳丽。公园内亭台楼榭，曲径回廊，文人墨迹，错落其间，其中清人刘凤诰“四面荷花三面柳，一城山色半城湖”的对联，尤为人们所称颂。沿湖亭台楼阁，水榭长廊，参差有致。湖南有稼轩祠、遐园、明湖居、秋柳园，湖东北有南丰祠、张公祠、汇波楼、北极阁，湖北有铁公祠、小沧浪，湖中有历下亭、汇泉堂等名胜古迹。
王亚君00,2019/6/9,4,路过，晚上去大明湖转转，夜景很美，话说济南人特别友好，不仅指路，还提醒我安全细节
真好108,2019/6/9,5,现在的大明湖，确实是更美了，也比原来更大气了。&#x0A;原来的大明湖，朴实无华，有些小家碧玉的感觉，景区陈旧，虽有维护，但几十年没怎么提升。扩建后，景更美了，还免费开放，彰显了济南的大气，赞！
趵突泉景区,2019/6/9,2分 一般,一般般 淡水里羊海豹有点不地道
時小飽,2019/6/8,4,还不错吧，在大明湖和趵突泉中间。一路走过来，看看风景，拍拍照，很不错。水很清澈，里面好多鱼，还是满漂亮的。
趵突泉景区,2019/6/8,2分 一般,徒有虚名，就是一个大公园，还人挤人，票价略贵，个人感觉，真是不值得去！
五龙潭,2019/6/8,1,不好玩，没有宣传的好，。，，，。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
dwj-,2019/6/7,5,济南地处盆地，沿小河小溪各处散布着泉眼，历经各代的整修，现服务于人民大众。特别是平行于宽厚里展开的泉眼，都是可以免费观赏。
趵突泉景区,2019/6/7,1分 不佳,40的门票，就给看水池子冒泡，还国家5A景区呢，真是多余来，反正是一点都不好，来了是真后悔，停车还南，人还多，有些水池子水都臭了，真是不咋的
更行更远的我,2019/6/6,5,大明湖是济南的经典老景点，这些年也随着时代变化而变化着。这是第三次到大明湖，1992年来的时候，旧一点，但很有味道。2005年来的时候商业化气息太浓了，玩着不够愉快。这次来，大明湖公园已经改为全开放式，管理更加规范，景区内整洁漂亮，觉得不白来。大概用2-3个小时就可以了
森森森帕帕帕,2019/6/4,5,里面有很多小朋友玩石上泉&#x20;里面树木多很凉快
不胖的胖妹妹,2019/6/4,5,泉水清澈碧绿，非常漂亮，是济南著名的四大名泉之一，它位于免费开放的环城公园内，周边环境优美，很多市民都拿着容器在这里排队取水。
dwj-,2019/6/3,4,济南大明湖的夜景不错，晚上可以散步，绕湖一周散步有些距离，可以开车点到点的散步，各个湖区景观出入口附近都有停车场，只点停车位需要碰运气。
不胖的胖妹妹,2019/6/3,5,当地的标志性景点（5A级景区），位于市中心，交通便捷，核心区（铁公祠、稼轩词等）是收门票的，其他部分免费开放，公园内植被丰茂，湖中荷花盛放，非常漂亮。
精彩人生2021,2019/6/3,5,当然值得去了，景色宜人，湖上泛舟
dwj-,2019/6/3,5,济南五龙潭，露天财神庙&#x0A;济南趵突泉出来，往五龙潭公园方向途径了财神庙，此妙为露天，不知关羽何时成了财神，塑像前摆有铁制50余斤的青龙偃月刀，试提一下...重啊。财神庙无屋顶但有背景墙。&#x0A;乌龙潭公园是收费的大众公园，游人不多值得一游。
更行更远的我,2019/6/2,5,黑虎泉&#x20;&#x20;就在济南泉城广场旁边，护城河游船码头附近，上岸就是解放阁。从三个虎头喷涌而出的泉水流速很快，湖中的水清澈见底，很多人带着水桶直接打水带回家。旁边有一家茶馆，还有一个茶摊，都是从虎口接水，花2元从茶摊买一碗大碗茶，体验了一下黑虎泉的甘甜。附近的护城河里还有很多略小型的泉眼，如玛瑙泉，白石泉，九女泉等等，值得花一个小时游玩。
遛遛达达兔,2019/6/2,5,位于环城公园中，家人茶余饭后散步休闲的好地方。
大明湖,2019/6/2,2,玩的时候很好，可是携程很有问题，孩子明明不要票，却在卖票，如果工作人员没有告知我家孩子不要票我们还蒙在鼓里呢！请携程给个说法，我们三个人为什么要花四个人的钱？？？！！！
duyanyanla,2019/6/1,5,超级美，超级值得去，关键是免费呢。
LY3V1,2019/6/1,5,在济南老城的东南角，解放阁的脚下，就是闻名遐迩的黑虎泉群，黑虎泉的水一年四季不断，分别从三个石雕大虎头里喷涌而出，飞花四溅，水流如注，气势夺人。其他几个泉子，虽然没有黑虎泉名气大，都别有一番风味儿。关键这里是完全免费的景区，是济南老护城河的重要组成部分，游人也不多，闹市中取静的地方。
没有不愉快_,2019/5/31,5,免费的大公园，济南真好呀，不过年轻人来这里都是为了找夏雨荷吧，嘻嘻，这次来时间不是很充足，不过还是坐了一次游船，20元一人一次，听说晚上湖里还有表演，应该挺赞的
118****933,2019/5/31,5,空气清新，景色很美，价格便宜，值得一看。
_WeCh****22657,2019/5/31,5,满满的五分，环境优美，一边喝着泉水一边欣赏着景色，很是惬意。不收门票呀，是免费的。地里位置也好找，建议去溜达的朋友们带些小食
大杜杜,2019/5/30,5,济南这个城市很好玩，是一个只有夏、秋、冬三季的地方，这里独独少了春，冬天刚过来到这里，便赶上了夏天的雨，“水光潋滟晴方好，山色空蒙雨亦奇”的诗句便萦绕在耳畔，不过这里可不是西湖，哈哈！&#x0A;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;四面荷花三面柳，一城山色半城湖。这诗句说的才是大明湖，大明湖是由济南众多泉水汇流而成，是繁华都市中一处难得的天然湖泊。&#x0A;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;与趵突泉、千佛山并称为济南三大名胜，也是泉城济南重要的风景名胜、开放窗口和闻名中外的旅游胜地，素有“泉城明珠”的美誉。&#x0A;&#x20;&#x20;&#x20;&#x20;&#x20;大明湖景色优美秀丽，湖水水色澄碧，是天下第一泉风景区的核心组成部分之一。大明湖一带历代建筑甚多，素有“一阁、三园、三楼、四祠、六岛、七桥、十亭”之说，所有建筑均建造精美，各具特色。这里值得推荐！！！！
yangy****0608,2019/5/30,4,济南著名景点，因为还珠格格的一句台词。&#x0A;大明湖占地面积很广，一大片荷花池，但是景区建设并不十分完善，只能说是个普通的公园。
奣嘦膏,2019/5/30,5,很好的一次旅行，值得一去，很满意，物超所值。
Peterleee,2019/5/28,4,"来寻找大明湖畔的夏雨荷，晚上风景不错。清风徐来别有风味。beautiful&#x20;view&#x20;,&#x20;proper&#x20;selection&#x20;for&#x20;lover."
最美的人生在路上,2019/5/27,5,更值得去的一个公园，面积不大！里面还有真的海豹呢！想去的早点去，水注越来越小了！还是近两年雨水少的原因吧！附近还有五龙谭之类的几个地方，可以一起游玩。
大明湖,2019/5/27,2,超然楼门票一个人30，只收现金！无语！
渣子李先生,2019/5/26,5,来到济南就住在大明湖公园附近的青年旅社，闲来无事可以随时到大明湖畔闲逛，给我的印象中说道大明湖就想到一句话“还记得大明湖畔的夏雨荷吗”，可能正是因为这句话，美景配美人的印象留在了脑中，北极庙和超然楼等名胜也在其旁。
周生离清歌,2019/5/25,5,"交通方面环境优雅价格优惠,干净卫生条件舒适档次较&#x0A;高,房间宽敞等等,出行也方便杠杠的!出差首选!不错"
我要去看世界呀,2019/5/24,4,走在这里的园林中，看着公园内的植被满满，各样的花儿在这里盛开着，这里最佳游览的时间是在四月和十月的时候，尤其是在四月的时候，公园内的百花都竞相盛开着，在园中可以感受到满满的水色，可谓是生机勃勃的活力和花儿的秀美之感会在这里一并迸发出来。
亮亮,2019/5/23,4,短暂的山东之旅就要结束了，很多不舍，很多留恋。看不够的大明湖，饮不够的趵突泉。难怪古代的帝王都喜欢这里。速度太匆忙了，照片都有一点抖了，呵呵。
噼里啪啦,2019/5/21,4,非常不错滴一个地方，免费的好景点，好大，如果时间不够玩一半就好，然后去其他地方，建议早上来，可以看到当地人在这里晨练，感受气氛再来个当地早餐
_WeCh****59163,2019/5/21,5,超级美的地方&#x20;重点是不要门票&#x20;感觉真是超级亲民
我要去看世界呀,2019/5/21,4,在历下区这里有很多都是泉水，并且在夏天的时候也是很受欢迎的，如果要是去旅游可以来这里，可以避暑，怪不得被国家成为5A级的一个旅游的好地方，也是应该的。这里有一个铁公祠，也是在大明湖这里的，并且有很多的香火在这里，有很多的人都是因为这个才会来到这里的，不过也有很多的人是奔着这里的美景来的，就比如说我就是为了来看一看这里的景色。
yytravel,2019/5/21,5,风景优美，沿湖走走，心旷神怡！
M27****722,2019/5/19,5,公园景色优美，在趵突泉对面，但是人流要少很多，门票才五元钱，性价比超高，里边很多水，简直就是小朋友的水世界，玩得很开心。
M26****9807,2019/5/17,5,便捷，不用排队，随买随用。好!
186****8800,2019/5/17,5,五龙潭周末很多小朋友去玩，挺热闹得，大树下挺凉快，还可以感受泉水得清凉，值得一去，门票5元
sangchung,2019/5/15,5,公园面积103.4公顷，平均水深2米左右，最深处达4.5米，是繁华都市中一处难得的天然湖泊，与趵突泉、千佛山并称为济南三大名胜，来到这里，总让人想到还珠格格和夏雨荷。
sangchung,2019/5/15,5,黑虎泉出名的原因是他旁边那两只可爱的老虎塑像，很适合拍照，两只老虎两只老虎跑得快呀，除去玩耍这里也是济南老市民打水的地方。
趵突泉景区,2019/5/15,2分 一般,带孩子去的，里面没有孩子玩的，也没有孩子喜欢的，里面就像一个园林公园一样，看风景的可以去玩，带小孩的没什么玩的了
duyanyanla,2019/5/14,5,济南大明湖非常不错，欢迎大家都来看看，心旷神怡
醉里挑灯k剑,2019/5/14,5,免费景点，沿着河边一路走走欣赏泉水和风景还是挺不错的
E80****69,2019/5/13,5,大明湖景区是免费的，公园很大，可以绕湖走一圈，里面也有游船和电动船可以坐，根据自身需要可以选择。景区里面当然没有意外的有夏雨荷的纪念处，说是雨荷后人建起来纪念她的。湖水看起来很干净，能拍照的景色也很多，可以疯狂打卡拍照了。
芒果芒果甜不甜,2019/5/13,5,出票非常快！方便，比直接去窗口买方便
E80****69,2019/5/13,5,五龙潭公园就在趵突泉景区的斜对面，门票5元每人，很近的两个景区，公园里面有几处景致特别的地方，里面泉水也是很清澈干净。应该是附近居民休闲的园子。里面有个码头，是跟趵突泉里面的码头有往来游船的，同一条水域相连，但是要注意船舶的运营时间哦，不是一直有的。
JOY7799,2019/5/12,5,济南三大名胜之一，有“泉城明珠”之美誉。它的面积可能比你想象的大，所入进入景区后看好规划图，合理安排。因为烈日下真的越走越热。
M24****929,2019/5/12,4,排队等候的时间太长了，一两个小时。其实景区里很多喷泉，也很好玩。大明湖是让人惊艳的美。
_WeCh****67099,2019/5/12,5,取票快&#x20;特别方便&#x20;十一去的&#x20;人还不是很多&#x20;景色漂亮&#x20;天气还给力
么么儿萌兰,2019/5/11,4,大明湖景区还是挺漂亮的，垂柳依依，早上早点去，人也不多，只是所拍的每一张照片背景都是高楼，湖上的游览船，快艇穿梭来去，湖水也不清了。三面荷花四面柳，一城山色半城湖，这句诗描述的就是大明湖里面的小沧浪亭周围的景观。围绕湖走一圈，大概五公里，从南门出去，马路对面就是曲水亭街。作为一个免费的景点，还算可以了。
ahuanti,2019/5/11,5,很好很不错很好很不错！！！！！！
科库宁白居易,2019/5/10,5,环境挺好的，景色秀丽，性价比高
行走的机械工程师,2019/5/10,5,孩子戏水的天堂，快乐的高性价比公园。具有泉城公园的普遍特色，有花有草有泉有历史。夏季特别适合带孩子和水枪去玩游戏。感受童真童趣。
Saweizhen,2019/5/9,5,这里非常值得去看看，大明湖，位于市中心东北处。由城内众泉汇流而成的天然湖泊，以对联四面荷花三面柳，一城山色半城湖而闻名于世。
如意葫,2019/5/8,4,不错的景点&#x20;&#x20;游人如织&#x20;但是坐游船价格不一样的&#x20;&#x20;分别好几家&#x20;&#x20;自己多打听问问&#x20;&#x20;游船的航线都一样。雨荷厅&#x20;可以穿龙袍照相&#x20;&#x20;不过有点小贵
蓝色水杯,2019/5/8,5,济南市大明湖的湖水和泉水是流通的，夜幕灯光下的静谧，湖边散步的人，都让人感觉很幸福。上次去是四月中旬，柳芽新绿，周边有芙蓉巷等。
南北核桃,2019/5/8,4,之前曾在济南待过两个月，工作与生活之间的路程正好经过大明湖，每日穿过这里总是生活盎然，很是惬意。这是结婚后和老婆来这里旅游拍的，更多的是冬日里的萧瑟，还有回不去的记忆。
118****211,2019/5/8,5,很休闲的公园，人流相对较少，也不会很吵
自由女神Min,2019/5/8,5,济南真的处处是泉水，沿着护城河一路前行，仿佛在江南古镇，垂柳依依，碧水青青，一路上有很多泉眼，黑虎泉是济南四大泉之一。泉水从三个虎口喷出，煞有气势。周边环境宜人，往前走有白石桥，对面是解放阁，这一带不要门票，适合休闲的四处漫步，还能看到济南很生活的一面，百姓们在各个泉池中打水带回家，浓浓的泉城生活气息！
hua****4483,2019/5/7,5,大明湖一湖烟水，绿树蔽空，碧波间菡萏映日，景色佳丽。公园内亭台楼榭，曲径回廊，文人墨迹，错落其间，真的很美哦，很多人去的
320****389,2019/5/6,5,做为土生土长的济南人，个人感觉五龙潭公园是济南市性价比最高的公园。门票只有五元钱，但景色优美，有泉有鱼，有花有树有草坪，还有供孩子喂鱼戏水的地方。位置就在趵突泉的北门过了马路就是。趵突泉是泉城的地标，游完趵突泉顺便到五龙潭公园转一圈，完美！
todd_lee,2019/5/6,4,就那样吧，一个公园竟然还要门票。。。。。
心向远方jing,2019/5/5,5,济南的著名景点大明湖经过近几年的重修扩建，湖畔的明清建筑装修一新，配上五一假期的灯光秀真的是变化太大了，景色也非常的漂亮。这里空气清新，景色宜人，令人耳目一新的感觉。
duyanyanla,2019/5/5,5,非常好玩，心旷神怡，值得一去，强烈推荐
M22****8856,2019/5/5,5,很好，很方便！可以节约时间！！
M26****6191,2019/5/5,5,性价比超高&#x20;&#x20;门票价格绝对会让你感觉到比较值推荐哦而且跟趵突泉就隔着一条路
趵突泉景区,2019/5/5,1分 不佳,一个大爷在趵突泉上捞水藻，五一这么多人来拍照的，是拍你啊还是拍景啊，就那一点小地方，真是煞风景，早不捞晚不捞非得五一人多的时候捞，诚心的吧你，什么玩意
小楼小楼小楼,2019/5/4,5,体检感觉好好，推荐大家去看看，就在趵突泉北门外面，门票5元，里面有秦琼的祠堂，还有小孩子玩水的地方，可以喂鱼
_CFT01****9024627,2019/5/4,5,五龙潭门票真是非常便宜了，里面景色很好，一点都不输大明湖。而且最重要的是离趵突泉很近，可以把行程串起来，泉眼也很多！
M28****4815,2019/5/4,5,五龙潭属于湖泊，水是绿色的，景色还不错
林梅,2019/5/4,5,景色美，是我喜欢的园子，绿树成荫，花乡四溢！
趵突泉景区,2019/5/4,1分 不佳,1.水面上漂浮着一层东西，没有人打扫，还不如家里的小泉水清澈。 2.人多，真的是人挤人，不建议节日期间去，本来不清澈的泉水再加上人多的烦躁，真的当时就觉得来这里是遭罪。 3.门口的检票人员不错，快速入园。
趵突泉景区,2019/5/4,1分 不佳,三个自来水出水口，差。。。。。
趵突泉景区,2019/5/4,2分 一般,不咋地，就名气大        仅此而已
M32****8841,2019/5/3,5,不错的免费休闲旅游景点，景多湖美，值得一去。
_WeCh****731083,2019/5/3,5,值得一去！交通便利、不收门票，风景优美。
零清风,2019/5/3,5,公园不错，携程当天买当天用扫码入园，5元很便宜，推荐携程买
啊三,2019/5/3,5,很不错的公园，下次来济南一定要告诉我一下，谢谢
luke81,2019/5/3,5,居民修养的好去处，风景独好，绿树成荫，碧鱼环绕，鸟语花香，人间仙境，就是人多了点，不过也没办法，赶上五一放假，哪哪都是人
M26****3426,2019/5/3,4,济南趵突泉公园对面，浏览完趵突泉一圈后过马路就是五龙潭。周边特别不好停车，附近国美停车场8块一小时，车位奇少
suni****ever,2019/5/3,5,挺好的&#x20;孩子可以在洗心泉玩水枪&#x20;在趵突泉的北面&#x20;人比趵突泉少很多&#x20;但是景致一样&#x20;还有秦琼祠&#x20;可以了解胡国公的生平
叶咕咕咕咕咕,2019/5/3,5,五一去的，隔壁趵突泉人很多，到五龙潭明显人少了很多。可以选择从趵突泉坐游船到五龙潭。五龙潭里面挺好玩的，风景很好！
趵突泉景区,2019/5/3,1分 不佳,垃圾中的垃圾，本来想门票会物有所值，什么狗屁玩意，玩玩大明湖和五龙潭就行了，实在没行程就曲水街亭和教堂，趵突泉这是什么景点，我也是服了，里面就个这自己看，其他的什么玩意这是！如果你想一天的好心情变坏心情请买门票去趵突泉，如果你想保持愉悦的心情，请忘记趵突泉！
趵突泉景区,2019/5/3,1分 不佳,"人太多，没什么好玩的,没有方向感的会迷路，最好找个导游给解说一下"
趵突泉景区,2019/5/3,1分 不佳,趵突泉跟大明湖和五龙潭景区没法比，这趵突泉是个什么玩意！我算是长见识了，建议买票进趵突泉的果断把这一个地方换成曲水街亭
estarzhao,2019/5/2,4,夜游大明湖，就是来看明湖秀。效果尚可，时间够短的，不到二十分钟搞定。音响不好，说啥根本听不清。表达主题和画面似乎也没多大关系，就当看音乐喷泉了。性价比还好，毕竟公园不要钱
M32****9645,2019/5/2,4,不错，人太多了，建议大家错开节假日去
M10****755,2019/5/2,5,济南的路太堵了，车头挨着车尾，没有三岁多的孩子跑得快，更没有泉水流的顺畅。让人多少有些扫兴，看过清澈见底的泉，碧绿的柳和自由的鱼儿，也算是一种补偿吧。
_WeCh****609726,2019/5/2,5,景区挺美的，适合春游正是好看的时候景区很大建议逛完
趵突泉景区,2019/5/2,1分 不佳,指示牌都找不到，进去了，一脸蒙圈，以后再也不去这种地方了。
卷卷宝贝的妈咪,2019/5/1,4,我是在携程上搜到到济南必游大明湖才去的。风景真心不错，不赶时间慢慢逛还是不错的，我是还想看趵突泉，芙蓉街和珍珠泉，走马观花得急了点，有点累。其实边走边停沿途都是风景，还是挺享受的。
shouye,2019/5/1,5,济南城中心，很漂亮，现在免费了&#x20;真好。
M44****131,2019/5/1,5,值得去，夏天很漂亮，去看看吧，标记一下
自由女神Min,2019/5/1,5,济南的五龙潭公园，泉水清澈，杨柳依依，鲜花满园，绿草如茵，已然让人忘了身处北方，如此精致的景致，比南方的公园更加灵动和迷人！
趵突泉景区,2019/5/1,2分 一般,人太多，管理混乱，无秩序，比起10年前来的时候差多了。但愿将来能够有所改善，使得趵突泉真的名副其实。
