user,time,score,comment
玩世不恭舍得,2019/10/19,5,非常棒，值得下单
_zx520****576095,2019/10/19,5,哈哈********************************************************************哈哈
菩提伽耶艾莉,2019/10/19,5,博大精深的儒家文化，值得一看。但一定要找导游。
三孔景区,2019/10/19,4,"我们又来到了曲阜的三孔。曲阜三孔位于山东省曲阜市，是世界文化遗产，我家的5A级景区曲阜的三孔，包括孔府，孔庙，孔林，统称为曲阜三孔。它是中国历代纪念孔子，推崇儒学的表征，以丰厚的文化积淀，悠久历史，宏大规模，丰富的文物珍藏，以及科学艺术价值而著称，山东曲阜是孔子的故乡，孔夫子生前在此开坛授学首创儒家文，孔庙就是祭拜的地方，孔府就是孔家的人住的地方还有就是孔林是孔家的墓地，这些景点我们都一一参观了感受非常深刻。
                            
	                            
		                            "
268****126,2019/10/18,5,携程购票可以免去排队买票的辛苦，景区比较大，都是人文景观，最好租导服器或者门口请导游讲解，不然看不出什么一二。去了孔府孔庙，孔陵没有去，感觉没有必要去看人家的陵墓。景点离济南不远，因为黄金周怕堵车所以没有坐车，直接动车过去，很近，很方便
hunterklh,2019/10/18,5,至圣之圣地
M43****426,2019/10/18,5,儒家思想，滋养文化千年。致敬圣人，触摸历史！丰碑永立！
Lucy蓝,2019/10/18,5,行走齐鲁大地&#x20;打卡孔府&#x20;孔庙&#x20;孔林
M33****2107,2019/10/18,5,很好，完美的一次体验
M32****7659,2019/10/18,5,非常值得看
110****187,2019/10/18,4,孔庙还是值得一看的，毕竟是三大古建之一，而且有n多御笔题字，全长1公里多很有气势。孔庙比较一般，绝大多数房间被锁上了，进不去的，只能在外面转转。孔林离孔庙有一段距离，不怕走的可以徒步过去，因为没有公交，只有景区间电瓶车马车小三轮，价格比较贵
135****3716,2019/10/18,4,孔府，孔庙，孔林三孔联票，先去孔府出来几百米就是孔庙，孔府好大，一圈转下来需要点体力，占有孔府后有孔庙，这两个地方都值得去。第二天去孔林，主要看孔子墓地，做电瓶车走一圈。
OO--,2019/10/18,4,一般。冲文化和情怀可以一看。没有这方面需求可以不去，并没有什么很特别的地方
M77****57,2019/10/18,5,一次非常好的旅行&#x20;住的独门独院安静宽敞&#x20;干净非常适合家居旅行&#x20;以后再来一定还要住&#x20;感谢房东。就是忘记拍照了
138****5207,2019/10/18,5,景色不错，需要有导游讲解
m15****172,2019/10/18,5,体验一下孔夫子的人生和影响。还可以。
_WeCh****17950,2019/10/18,5,很漂亮，值得一看
M23****2845,2019/10/18,4,中庸之道从这里出来的。
luckytianli,2019/10/17,5,在曲阜三孔里面，最喜欢幽静的孔林，入口是旧时的古城遗址，林子很大，好多上了年纪的古树，是孔子及其后代的墓地。推荐平日清晨或傍晚过来
luckytianli,2019/10/17,5,五一劳动节去的三孔，最喜欢幽静的孔林，孔庙、孔府人那叫一个一个多，尤其是孔府入口全被游人堵住了，心里好悔！真的只适合平日里来
M56****230,2019/10/17,5,景区门票合，理景区卫生有点乱
旅行的跳棋,2019/10/17,5,方便快捷&#x20;不用排队了&#x20;身份证直接进入景点&#x20;请了导游专业讲解&#x20;赞
M56****743,2019/10/17,5,感受一下孔子文化
星捷,2019/10/17,5,国内知名景点，背论语还可以免门票。。。。。儒家文化源远流长，值得推荐。
M34****902,2019/10/17,5,不能定位讲解有点遗憾
_WeCh****080313,2019/10/17,5,去曲阜三孔，品味孔子文化，门票140，在携程购票便宜1元共139元，租个讲解机30元，押金100，门票是通票，一周内可以使用，孔林离孔府孔庙比较远，我是坐公交过去的，车票1元，没必要坐马车，土豪除外
M29****8447,2019/10/17,5,很好！值得推荐
158****3575,2019/10/16,5,文化圣地呀
d23****08,2019/10/16,5,文化厚重，很不错。
150****9123,2019/10/16,5,不错的旅行，文化气息浓厚，带孩子看看
138****9107,2019/10/16,5,值得一去的地方，文化底蕴深厚！
_szai****2031,2019/10/16,5,还不错，挺大的
心似海洋i,2019/10/16,4,孔林没去……
三孔景区,2019/10/16,5,对曲阜唯一的景点印象就是三孔了 到的第一天特别热 不管三七二十一去看了个遍 后来几次因为行程太仓促也没有特意来看过了 蹭了别人的导游和讲解 确实里面很有深意
专属小老鼠,2019/10/15,5,很方便，主要是取票方便。
M36****6969,2019/10/15,5,儒家思想，文化底蕴深厚，就是人太多了。
M33****7920,2019/10/15,5,值得一去的地方
和必成功,2019/10/15,4,************************************************************
三孔景区,2019/10/15,4,"买的是联票，140，直接刷身份证就能走！8:00的开城门仪式看的人比较多！一般行程先去孔庙，再去孔府，走走逛逛2.5-3小时足够了，然后吃个饭，再去孔林（打的或者黑车），逛个1个小时，不休息的话，下午两三点钟就能回去了！
                            
	                            
		                            "
三孔景区,2019/10/15,5,"国庆去的曲阜，不得不说这个城市非常棒，干净且马路宽敞，不靠近景区的地方是完全感觉不到是旅游城市的，住了几天非常的惬意，以至于以为到曲阜旅游的人不多直到有一天走到孔庙，因为人太多连票也买不到所以没进去....在边上的阙里街走了一圈感觉也非常棒，不过真的强推这个城市。有机会一定会去住上一段时间
                            
	                            
		                            "
M45****482,2019/10/14,5,不错****
_WeCh****369966,2019/10/14,4,省去了排队买票的麻烦，接受了精神上的一次洗礼。
631****167,2019/10/14,4,第二次去了，人不少，取票都要排队。
hlawyy,2019/10/14,5,购买，使用很方便，景点文化内容丰富
M26****341,2019/10/14,4,还是需要一个很好的讲解才行，不然会错过很多，里面随处都是文物，随处都是典故。
M29****4471,2019/10/13,5,非常方便！下次还可以用这订票后！
M25****0051,2019/10/13,5,导游很细心讲的很仔细，玩的很愉快！就是人多
M16****887,2019/10/13,5,好的不错……很有文化的地方。有机会还要去
M29****1725,2019/10/13,5,nice*****************************哈哈
_M13****8765,2019/10/13,5,非常棒棒的景点，就是人太多，照像非常不方便，下次还是要带家属去。
NANA,2019/10/13,5,这次带家人只去了孔庙和孔府，因为下雨天就没有去孔林，而且上次来确实觉得孔林没有太多可参观的，就是坐车兜一圈。
M32****9812,2019/10/13,5,很方便，不用排队了
曲阜三孔,2019/10/13,1分 不佳,景点不想说了因为说的人太多了，国家在全世界推广孔子文化 ，我们一家也是怀着朝圣的心情去参观，但是当地人给我的感觉不好，把来的游客当成挨宰的肥羊，没有那种热情好客一切都是向钱看。
三孔景区,2019/10/13,4,"三孔逛了两天 十月一期间人非常多 里面的景不错 很有文化韵味 树的年龄都不低了 石碑基本是明清时期的 景色很不错 第一天的孔庙就不错 逛的最后都累了 孔府还可以 孔林就真的需要坐电瓶车了 里面太大了 而且都是墓 

不满的地方就是收费……收费很迷 游客中心停满了车 其他停车场停一次20-30 我们最后在周围路边停下的 从孔府到孔林 两公里路坐车30一个人 开车过去停那边停车场20一次……路边马车跟人力车我们没有问 那马车的味道实在是……里面也很多小商铺 有点乱
                            
	                            
		                            "
三孔景区,2019/10/13,5,"走呀走！娃娃是一步也不走！
三孔联票，四人，三人免票！满分！
八点的开城礼，精彩！满分！
语音设备30，差评！
这个导游，我给满分！解说的铿锵有力，精彩！
马车，50-80，看讲价能力，味道很鲜！
人力三轮车，5元一人！过于热情！减分！
                            
	                            
		                            "
xingjihua,2019/10/12,5,景点不错，文化圣地的发源地好地方，
梦想启航,2019/10/12,5,环境挺好的，设施有待改进维护！
m24****6020,2019/10/12,5,必须要去一次，了解孔孟之道，儒家文化
_WeCh****02942,2019/10/12,5,过节去就是人多，其他都还好。导游讲解很仔细
E06****06,2019/10/12,5,很方便，带老人和孩子一起去的，很有意义
酱酱酱LI,2019/10/12,5,不错，挺好的，就是票价确实不便宜。孔林没有什么可以逛的，孔庙孔府还可以。
幸福敲我的门,2019/10/12,5,听着讲解员生动的解说，一路游览，将近2个小时，非常好，收益匪浅。
输不起的人,2019/10/12,4,所谓三孔指的就是孔庙，孔府，孔林，孔庙是祭祀孔子的地方，孔府是及其后人住的地方，孔林是孔子及子孙后代的墓地。到这里主要接受儒家文化熏陶，感受孔圣人的故居文化沉淀。
_WeCh****89447,2019/10/12,5,如果有定位功能，到了景点之后，自动讲解就好了
135****6453,2019/10/12,5,去的时候天公不作美，不过人气依然很旺，老人孩子，都对孔老夫子十分尊崇，期待下次再去，去看没有来得及看的孔府
曲阜三孔,2019/10/12,2分 一般,感觉没啥意思，不值得专门跑一趟来玩，感觉没啥意思，不值得专门跑一趟来玩，感觉没啥意思，不值得专门跑一趟来玩
三孔景区,2019/10/12,5,"[交通]因为自己开车去的，把车停在游客中心，游客中心免费停车。售票大厅有去三孔庙的游客车，30元一位。门票140一位。
[推荐理由]号称天下第一家的孔府，堪比故宫   。孔庙是供奉前辈的地方，相比之下孔林就没多大意思了，感觉像一个森林公园。
[推荐理由]一定要去孔府看看，那建筑跟皇族差不多
                            
	                            
		                            "
三孔景区,2019/10/12,3,"国庆的人比较多，10.2顶门去还是人挤人。建议孔庙、孔府、孔林的顺序浏览，联票140，旅游车30可以不买，也就去孔林远些，体力好可以11去，体力不好叫三轮电动，也就10元，比较划算。
先去万仞宫墙看开城仪式，然后再进去的，于是人好多，孔庙看的基本上是人了，很多大殿都没有开放游览，游客不能入内，不知道平时就这样，还是为了十一限流。孔府三路中，东路没有开放，最好提前做好功课再看。孔林可以做20元的电动车，因为景点太过于分散，而且也没有什么，坐车还可以听故事，节省体力。自己腿了一半差不多就1个小时了。
                            
	                            
		                            "
WJTY,2019/10/11,4,孔庙孔府的导游价格比门票还贵，但是还是要找一个，不然很多经典的内涵理解不了。至于孔林，不要去坐电瓶车，就是墓场里绕大圈。大门往里走几百米就是孔子墓了，其他的没啥可关注的。
206****586,2019/10/11,5,孔孟之乡，礼仪之邦&#x0A;如果家里有小孩不妨带着孩子来学习下国学，
M33****4706,2019/10/11,5,不错哦……去了不后悔。就是有点远。
_WeCh****076884,2019/10/11,5,很好很不错空气也是很棒很好很不错空气也是很棒很好很不错空气也是很棒很好很不错空气也是很棒很好很不错空气也是很棒
sunxiangwcf,2019/10/11,5,是受教育的好地方，值得去看一看
118****887,2019/10/11,5,感受文化圣人，增强文化自信！！
jofine,2019/10/11,5,还是可以去看看呢，有人讲比较好
189****7303,2019/10/11,5,很好，方便快捷，很好，方便快捷。
jm2627,2019/10/11,4,三个景点不在一起，要坐摆渡车，看了孔府，坐车去孔庙孔林，感受一下孔子文化挺好，
M22****1411,2019/10/11,5,还比较不错，服务态度比较好，志愿者给力
M26****6223,2019/10/11,5,孔庙每天八点都有个开城门仪式，免费，超值得大家观看
我爱阿清,2019/10/11,5,读书人，都应该去走走吧。找个导游。大门外的导游是正宗的，可以放心。
抚松周培公,2019/10/10,5,历史文化！！！！！！！！！！！！！！！
M23****9088,2019/10/10,5,曲阜是圣人之地，儒家思想文化圣地&#x0A;【景色】
M25****7390,2019/10/10,4,还算可以，有好，有坏！景区商业化有点严重了！
138****7710,2019/10/10,5,很好，一山一水一圣人，有历史有故事有风景。
王森大人,2019/10/10,5,儒家气派，&#x20;&#x20;&#x20;&#x20;大国风范，&#x20;&#x20;&#x20;&#x20;&#x20;每个曲阜人都是导游，&#x20;&#x20;&#x20;给你讲述孔家历史。
兰夏的果实,2019/10/10,5,曲阜是孔子的故乡，曲阜三孔由孔庙孔府和孔林组成，地方很大，认真逛的话要一天的时间，可以学习到很多知识，非常不错。
碗妈,2019/10/10,5,提前购票真的好方便的，省去排队购票的时间了
loyal9,2019/10/10,4,就是人多，节日么也难怪。没去过的都是精彩，不错。
遇见值得怀念,2019/10/10,5,去体验孔子的文化，他的深厚思想
浩喆老爸,2019/10/10,5,"总体不错，有底蕴,导游很有耐心"
M11****659,2019/10/10,5,没有导游湖里体验会一般！建议要请个靠谱的导游！我们就是在携程上拍的优导！
曲阜三孔,2019/10/10,1分 不佳,不好玩，做的好假，现代化太多了，百分之98都是人为建造的。还很累全靠走，票价还很高，里面做生意的人太多了，还有写书画的全是骗人的。
三孔景区,2019/10/10,4,"没想到过了10.1假期人还是很多，毕竟是景观场所，主要的就是看一下古代的装饰和文化，不过进去之前真的有很多的导游来拉人。
如果不是因为有一个本地人带着在里面真的会转的比较乱，面积实在太大了，不过也不用非要找导游来解说，本身就是你情我愿的东西，想要自己走又怕不了解的可以扫附近的二维码，会有语音解说，实在不行也可以跟着别人租的导游走，至少我跟朋友跟了一会，原本人家就接了7个人，到最后跟着他们有的最少30人
                            
	                            
		                            "
三孔景区,2019/10/10,5,"[交通]

[推荐理由]
孔庙-建议一定要花30元，买一个讲解，不然去看就没有什么意义啦，了解他的历史才能带着理解去回味这个地方曾经发生的故事，从屋檐到一口井的故事都会让你终身难忘。
孔府-孔府的内宅故事比较有意思，比如男女授受不亲的典故，还有学术的争锋印证小，都是不错的记忆。
孔林-步行要走很远的路程，建议坐个小马车，里面的孔家墓地确实让人肃穆起敬，也是中国最大的家族墓地之，最好买游览车票，不然在墓地里漫步确实有点格格不入的感觉，哈哈
                            
	                            
		                            "
代昀华,2019/10/9,5,曲阜孔庙（Temple&#x20;of&#x20;Confucius，&#x20;Qufu），又称“阙里至圣庙”，位于曲阜市中心鼓楼西侧300米处，是祭祀中国古代著名思想家和教育家孔子的祠庙。始建于鲁哀公十七年（前478年），历代增修扩建。&#x0A;曲阜孔庙以孔子故居为庙，岁时奉祀。西汉以来历代帝王不断给孔子加封谥号，孔庙的规模也越来越大，成为全国规模最大的孔庙。现存的建筑群绝大部分是明、清两代完成的，占地327亩，前后九进院落。庙内有殿堂、坛阁和门坊等464间。四周围以红墙，四角配以角楼，是仿北京故宫样式修建的。与相邻的孔府、城北的孔林合称“三孔”。
M44****236,2019/10/9,5,很好玩，很划算门票，参观了孔子庙
M28****8157,2019/10/9,5,感触颇多，受益匪浅，增长见闻。
e03****72,2019/10/9,5,刷身份证进景区，还有二维码扫描后讲解景点，很方便。60以上老年人免费，刚下过雨，游客很少。
300****749,2019/10/9,5,圣人之地，人杰地灵。赶来拜见。
136****9511,2019/10/9,5,先游孔府再游孔庙，收获满满！非常值得一游！听导游的讲解更加加深了孔子学说对于中华民族文化的影响！是难得的学习和体验！
raspberry_h,2019/10/9,5,10.3去的，人挺多，只能走马观花看看，能体会到孔子的伟大，持续了2000多年的历史。
M13****250,2019/10/9,5,挺好的，如果有体验式活动，可以更好的感受儒家文化。
M60****383,2019/10/9,5,曲阜三孔，孔林，孔府，孔庙，感受孔子当年的生活环境，教学环境，很不错的体验，林木茂盛，院落别致，还有一个后花园，正好碰上有唱戏的。
三孔景区,2019/10/9,5,"国庆游三孔--震撼
泰安驱车2小时到曲阜以至深夜
因国庆七天假期
酒店可谓一房难求建议提前预订
点评平日100/房的房子突涨300-500不等
门票在点评上购买140/人三孔联票
建议路线孔府-孔林-孔庙
分别为孔子生活、陵墓和祭拜的地方
孔府现在呈现的很大原因是各朝各代扩建所致孔林孔庙也是如此
当地人形容孔家为当地土皇帝
原因不在孔家人
是历代皇帝伟人等扩建加官进爵导致家财万贯势力庞大让人敬而远之
孔府跟孔子关系不大大概清中期开始修建的大多都是后代生活的地方
建议买联票
很多趣事是需要导游讲解
不然全是古迹有点闷
孔子的孙子是孟子的老师也是去了才知道的

[交通]景点之间有合法的人力三轮车和马车（不建议马车，太残忍了）

[推荐理由]历史文化积淀，圣人值得朝圣
                            
	                            
		                            "
三孔景区,2019/10/9,5,"头一天晚上入住景区边的阙里宾舍酒店，很是方便，走到景区只要5分钟，省去了找地方停车的麻烦。早上开城仪式后进入孔庙，比北京国子监的孔庙规格大很多，然后进入孔府参观，步行不到2公里到达孔林，看到了孔子的巨大坟茔，两千多年过去，依然存在，坟茔上长满了青草，很是让人感慨！
                            
	                            
		                            "
三孔景区,2019/10/9,5,值得一去，玩儿了一大天，有残疾人证带家属的话如果一级残疾，家属免费，具体可以咨询景区再购买门票，省了不少银子，开心
廊开康奈尔,2019/10/8,5,取票便捷，景区内请一位孔老先生作为向导，讲解十分生动的了解历史！！
Zhoujyf,2019/10/8,5,三孔值得一游，非常有意义的地方
Arthurking,2019/10/8,5,十分开心，增长见识，培养小孩中华文化情结的文化之旅
三年天涯,2019/10/8,5,抽时间去了一趟，也算了了大学时期的遗憾吧。虽然比不上故宫，但历史的厚重感依然存在，特别是文革的遗迹让人不由得去反省感悟。
M45****539,2019/10/8,5,好好**************好好
韦恩堡王献之,2019/10/8,5,孔庙和孔府离的比较近，孔林单独在一处。正常的游览路线是孔庙、孔府，最后是孔林。孔庙参观完走5分钟的路程就到孔府了。孔林稍远一些，不建议步行。有马车，还有人力自行车等交通方式，一路上风景也是不错的。也可以先游览孔林，再去孔庙和孔府。根据自己的行程调整，整个三孔景区的游览大半天的时间足够用了。没有排队的地方，还是比较省时的。
e15****91,2019/10/8,5,找了一个导游，听着讲解游览，效果就生动了。
M25****1190,2019/10/8,5,不错，玩的可以。浏览三孔，了解历史。
M27****1233,2019/10/8,5,长见识了……有孩子的建议去看看走一走，建筑宏伟，体验一下以前学堂的感觉，
wn****f,2019/10/8,5,停车场分布的有点乱，停车乱收费比较严重。
202****116,2019/10/8,5,曲阜是孔子的故乡，是中华文化的发源地之一。
阿旭京京,2019/10/8,5,很有历史感，景区环境比较干净，就是商业化稍微多了一些
M47****520,2019/10/8,5,不错，文化氛围浓厚，生活方便，人都很热情~
M59****614,2019/10/8,5,重中之重有“三孔两庙一陵”、“三山二林一寺”。孔庙、孔府、孔林，俗称“三孔”，有祭祀中国元圣周公的庙宇，有祭祀孔子第一大弟子复圣颜回的庙，俗称“两庙”；“一陵”是黄帝诞生地－－寿丘少昊陵；“三山”；孔子出生地尼山、汉墓群九龙山、小泰山－－九仙山(又称九山)。二林是：世界教育孩子最好的母亲孟母林，孔子父母埋葬地梁公林；“一寺”是李白、杜甫作诗、答对、分手处，著名文人孔尚任隐居处国家园林“石门寺”。
138****6671,2019/10/8,5,用身份证就可以进&#x20;不用换票&#x20;挺方便的
M22****5317,2019/10/8,4,就是人太多没有转好下回再来一次。
曲阜三孔,2019/10/8,2分 一般,太不好了，商业气息太浓，景区找的正规导游太致力于推销商品，刻章、书法作品、上香……景区内商品物价景点间摆渡车价格奇高！
三孔景区,2019/10/8,4,"三孔景区指的是孔庙、孔府、孔林，其中孔庙和孔府是紧挨着的，从孔庙有通道可以直接走去孔府，而孔林则距离比较远。孔庙是朝拜孔子的地方，孔府是生活之所，而孔林则是孔家的墓地。

大多数人去孔庙感觉都是为了求学业事业的，孔府门口的一条街也有很多当地的美食，例如煎饼卷大葱，南方人可能会不太吃得惯。去孔林的人相对比较少，可能也是因为距离的原因吧。三个景区都游览下来，4个小时是需要的。
                            
	                            
		                            "
M34****890,2019/10/7,5,主要景点都在孔庙，这里文化底蕴最深，孔林除了孔子墓就没什么好看的了，都是大大小小不同时代的墓，所以没必要走着，太大了。
M39****763,2019/10/7,5,孔庙不错，气势恢宏，不过门票价格感觉偏高
遥远的遥远的牧羊人,2019/10/7,5,2019年国庆，带孩子游三孔，不仅仅是游玩，更重要的是大人孩子都涨知识了，体会到了中华文化的博大精深，源远流长！我们还会再带孩子来的！
M32****4529,2019/10/7,5,先看孔庙，再看孔府，最后到孔林，最好提前看一下孔子的简介，就是提前做一下功课。受益匪浅！中国人都应该感受一下。
M36****6181,2019/10/7,5,景点不错很紧凑，服务好吃的也不错。有时间再来一趟。希望下一次把美食再凸现下
M29****3936,2019/10/7,5,超级方便，刷身份证就能进，不过没有纸质门票，想收集门票就没办法了，也没有问问能不能给。而且三个景区不是一天玩也可以，值得推荐
M31****2737,2019/10/7,5,很值得看的景点，带着孩子学学孔子思想，孔林去不去都可以，孔府和孔庙可以看，可以买个电子解说，也就二三十块钱
养乐多多1225,2019/10/7,5,第一次使用这种软件，挺方便的，适合对历史有了解的人，像我这样对历史不了解的小朋友，只好再找导游讲解啦！
灬緣起緣滅灬,2019/10/7,5,不错的旅游体会&#x20;三孔真的有历史的沉淀
M31****2278,2019/10/7,5,挺好的值得一去。本来就喜欢旅游
brantzai,2019/10/7,5,景区总体很好，有历史价值，对小孩子有教育意义。但票价偏高，停车费偏高。尤其是孔林，门票10元，停车费20。还有就是携程上的讲解太简单没有什么动人故事
玩把牌,2019/10/7,4,十一去的，人挺多的，但还是比想象的好一些，就是想带孩子去拜拜孔圣人，盼她们学习越来越好，买的是三孔通票，逛完孔庙，想去孔府，实际就隔着一道墙，但不能直接过去，要转回去，感觉有些不便，希望能够优化。孔林，个人认为要是没什么特殊需求，那就先坐电瓶车逛一圈，下车后看看孔圣人的墓地就行了，其它就没什么。
清秋一剑,2019/10/7,5,朝圣之行，长了不少知识
300****313,2019/10/7,5,房东很好，房间很干净温馨，下次去还会入住
小狼山居士,2019/10/7,5,不错，孔府，孔庙，孔林，大约半天，周边小吃很多，煎饼裹大葱很好吃，据说是舌尖中国拍摄地到孔林坐观光车可以看很多孔家人
阿拉伯世界,2019/10/7,5,非常方便，不用排队买票了、特别对于国庆节游人很多的时候简直就是完美。而且是实时的。
119****657,2019/10/7,4,开城仪式之前好像是每天早上8点，国庆改7:30了，错过了挺遗憾的
ninely,2019/10/7,5,很不错的一次出游。三孔一共游玩了两天。涨了好多知识。个人觉得还是请个导游吧，特别是孔林，讲的hen透彻。
M36****0672,2019/10/7,4,国庆期间相比较人还可以，玩的愉快，没有特别拥挤。还算满意的一次自驾游。
M36****7604,2019/10/7,5,人太多，。。。。。。。。。。。
M10****283,2019/10/7,5,很不错的景点，但是涉及历史内容太多，最好有讲解！
tinger531,2019/10/7,5,直接用身份证就可以进入景区，方便游玩
M33****8046,2019/10/7,5,环境不错，就是人多，下雨了，意境很好，孩子了解了很多关于孔子的故事
M36****3946,2019/10/7,5,好，服务好，风景美，有机会还来。
M23****094,2019/10/7,5,订票特别方便，到景区不用换票，拿身份证直接进园区扫码就可以，在园区外有正规讲解员，请一位讲解了解孔子，孔子文化，有机会还会再来！
名泉,2019/10/7,5,领略传统文化，感受儒家思想文化
M59****793,2019/10/7,5,孩子学到了很多，以前只是在书本上知道孔子，现在从实景中了解孔子学说在中国的地位，了解了古代孔家人的生活场景。
百合花111,2019/10/7,5,带着老人和孩子去的，景区不错，就是门口的马车和三轮车太乱了，如果能规范一下就好了。
空间里有9,2019/10/7,5,三孔值得细细品览，有机会还会再去！
曲阜三孔,2019/10/7,2分 一般,这是一次很棒的文化游，只是还没有游览完，就被引导指示牌引导出门外了。
曲阜三孔,2019/10/7,1分 不佳,演出票买不到，服务差，停车乱，总之就是乱
曲阜三孔,2019/10/7,1分 不佳,景点不错，周围太商业化，损坏孔子的文明
三孔景区,2019/10/7,5,"实在没太印象具体哪年了，只记得大概是10年左右陪厂商去的。
但记得景区旁边一家得孔府菜味道相当不错！！也许那时候吃货本质就开始培养了。"
三孔景区,2019/10/7,4,"一进曲阜就有浓厚的历史感加油站顶部都是四角亭台楼阁的仿古建筑。孔府周围都是以前的老房子，没有很高的现代楼房。十月三号去的，那是人挤人啊，还以为是进故宫了人多的让人害怕，匆匆来去。孔庙里各路皇室的石碑。不禁感慨教育的产生一大重要因为是为统治阶级服务。千百年来，儒家思想真是很好的驯服工具。
                            
	                            
		                            "
s****sn,2019/10/6,5,景区较好，内部不错，虽然人多但是不乱，外部停车乱收费严重，管理混乱。
M43****525,2019/10/6,5,孔庙和孔府都还好，孔林真不咋滴。不过孔庙和孔府的布局和管理有待改进，两个地方相近，但是路上全部是小店，节假日本来人就多，更难通行啦
Jeanlee,2019/10/6,5,很值得游览参观，导游讲解很有必要。来曲阜听故事，了解历史文件&#x20;，才有意义。
x****wn,2019/10/6,5,充分感受到浓浓的孔孟文化气息，非常喜欢
M39****303,2019/10/6,5,再次重游，依然学习很多，有机会还是想再去看看学学。
M27****8252,2019/10/6,5,不错，就是赶上下雨天，但并不往此行，儒家圣地，处处都有文化气息
兰夏的果实,2019/10/6,5,曲阜三孔是全国5A级景点，很有文化历史意义的地方，建议要请个导游，能学到很多知识，国庆节去的，人非常多，晚上买票直接刷身份证就行，很方便。
M34****0364,2019/10/6,5,瞻仰孔子，学习鲁壁藏书，77带传人
118****980,2019/10/6,5,不愧是圣人先师，有很多典故就来自孔氏家族。冷板凳，开门见山，等等。不过，旅游城市特有的通病，也难以避免地沾染上了。人力三轮最高票价十元每次（而且实际不是人力，是电动的），我们第一次坐不知道这个价格，被宰了20元。孔子故里也会有铜臭味。还有孔庙里很多石碑上都被刻上了某某到此一游，实在大煞风景。
M47****844,2019/10/6,5,孔府学会背诗孔子20条，可以免费！我们到了才看到，有不少朋友都排队去背呢！去之前大家可以尝试一下！学习知识还是有用的！下次再去，我也试试吧。
繁荣富强中国孟,2019/10/6,5,第一次来，感受中国儒家文化渊源，体会曲阜三孔文化精髓，不错。特别是孔府家特色美食，令人回味，真正做到了特色的才是大众的，传统的才是历久弥新的，推荐一下。
sunshine0923,2019/10/6,5,有朋自远方来，不亦乐乎～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～
丰顺刘弘基,2019/10/6,5,干净整洁&#x20;宽敞&#x20;老板娘态度友好
M19****705,2019/10/6,4,十月一号，人不算多，讲解一个景点100元，讲解员有点敷衍，感觉电子讲解挺好，挺详细，30元也不贵，包含3孔。
186****5221,2019/10/6,5,历史悠久，文化低蕴深厚。占地面积很大，值得一看。
微风若影,2019/10/6,5,感受儒家文化的博大精深，渊源流长。买的三孔门票，只去了孔庙孔府
M34****1897,2019/10/6,5,商业气息实在是太浓了，乔家大院就是被这么摘的牌子！
明古鲁张巡,2019/10/6,5,感受到儒家思想的源远流长，给孩子开智，希望宝贝能够有所长进。
Clive123,2019/10/6,5,孔庙孔府孔林，蕴含着丰富的儒家文化底蕴，建筑上的‘勾心斗角’，令人流连忘返，儒家文化源远流长，影响深远，致敬至圣先师孔子！！！
d20****96,2019/10/6,5,春节去的，人多，孔林很冷，还下雪了，也是别有一番风味
M24****6318,2019/10/6,5,里面的故事很多，孔老师讲的很好，导游很棒！
M22****876,2019/10/6,5,跟实际吻合率95%!反应速度老是很慢！不过价格便宜，很值了。
风之影21001,2019/10/6,5,一般，没有什么留下特别的印象，就是为了看孔圣人才去的，最后也仅仅就是看了孔圣人。一般，没有什么留下特别的印象，就是为了看孔圣人才去的，最后也仅仅就是看了孔圣人。
M26****035,2019/10/6,5,方便快捷，凭身份证可进！景点文化底蕴深厚，很值得学习游览！！！曲阜三孔名不虚传值得一游，买票也很方便。
M36****6123,2019/10/6,5,感受孔子文化，受益匪浅，干净整洁
M36****1653,2019/10/6,5,第一次在携程上订票，便捷，总得来说还不错
丹枫在线,2019/10/6,4,三孔是一个文化旅游的胜地，总体感觉一般。
153****5873,2019/10/6,4,国庆节期间人很多，景区内可以扫码30元听讲解，最好戴耳机不然听不清，建议按照孔庙孔府孔林的参观顺序。
M31****8225,2019/10/6,4,人太多，人挤人，什么都看不清楚
塞外飞雪1,2019/10/6,4,买票很方便，就是孔庙和孔府已经变成商业模式了，文化氛围几乎没有
M28****926,2019/10/6,4,孔林就没什么必要去了！坐个景区车，转一圈终点是圣人的墓地！
曲阜三孔,2019/10/6,2分 一般,没啥意思，只有孔庙还有点看头。
曲阜三孔,2019/10/6,2分 一般,破败，碑文为什么不加标注，许多人只是拍两张照片，到此一游，文化圣地的意义何在。大殿没有展品，只有小商品出售
曲阜三孔,2019/10/6,2分 一般,不来，一个心愿，来了，也许遗憾。里程碑式的意义不来，一个心愿，来了，也许遗憾。里程碑式的意义不来，一个心愿，来了，也许遗憾。里程碑式的意义
曲阜三孔,2019/10/6,1分 不佳,环境卫生脏差乱，景区秩序比较混乱！景区里面做生意卖东西的特多！
三孔景区,2019/10/6,2,人多，景区分流能力一般，志愿者都躲在角落里，特别热情的是摆台卖导游机。
三孔景区,2019/10/6,4,"门口不小
[推荐理由]孔子故乡，历史悠久"
