user,time,score,comment
_wech****475226,2019/8/20,5,景色不错，不愧是神仙的境地，真有一种脱俗的感觉
爱睡觉的猪01,2019/8/20,5,去蓬莱阁逛一逛，体现一下当年，秦始皇一直想东啊，就看蓬莱仙岛，其实他感觉他看的仙岛是不是这个长岛啊，啊，感觉挺有意思啊，以为海外仙山上面有仙人
孤独的沙漠狼王,2019/8/20,5,来蓬莱必去的景点，个人感觉还不错，主要是景色不错，孩子老婆都要的很开心，他们开心就是我最大的幸福！值了！
Beaulove,2019/8/20,4,整个设计外观还是挺大气的，高楼四面环水，里边摆设了一些玉石，雕塑，这个感觉比较一般，老人孩子是优惠票，不像蓬莱阁免票，听说是私营，不确定
_WeCh****424437,2019/8/20,5,台风过境后去的，天气特别凉爽，孩子们非常的喜欢，整个景区不大，大概两个小时就能走完，景区内有快艇，可惜天气不好，没有坐
行者dj,2019/8/20,5,一般的景点，估计是人造景点，没什么新意
蓬莱阁,2019/8/20,1分 不佳,景色确实不错，就是服务太差，再景区买瓶普通的农夫山泉矿泉水10元钱，冰棍8元，虽说是景区东西都会贵点，可也太离谱了。
蓬莱阁,2019/8/20,2分 一般,一点不好玩 ，景色一般！不建议孩子来玩。
Olivia Zhang66,2019/8/19,5,景色不错，空气也很好。只是假期去人太多了，感觉都走不动道……里面除了风景还有许多古建筑，寺庙、戚继光练兵场等。总之值得一去。
原小原,2019/8/19,5,景区有好几个大门，大门到景区检票口，距离不同，电瓶车的价格好像不同。（还是坐吧，保存体力。）可以刷二维码直接入园，不用换票。除了人多，还是很值得一去的。
Olivia Zhang66,2019/8/19,5,【景色】景色很美，空气也很清新。假期人很多。&#x0A;【性价比】还可以，毕竟现在景点门票都很贵……
两个小棉袄666,2019/8/19,4,带孩子参观一下，挺不错的，景观优美！
端端的旅行,2019/8/19,5,携程购买，很方便，刷二维码直接进入。
M32****960,2019/8/19,5,可以当地有很多门店售卖景点票但不知道真实度！比自己在现场买方便快捷
瞎浪会上瘾,2019/8/19,5,景色不错，终于看到了蓬莱阁，以后还会再去
M33****515,2019/8/19,4,当天定，两张优惠五元，比直接购票强一点点。
159****9025,2019/8/19,5,必来景点，但人太多，在阁上根本没法停留，都是被后面的人推着走，下去后看海景很不错，坐快艇在海里跑一圈也不错，可以看蓬莱阁全景。
138****7022,2019/8/19,5,带孩子打卡四大名楼，景色很美，而且老人孩子都免票，这点很良心！
原小原,2019/8/19,4,景区的电瓶车是按车次收费的，不是单人收费的，电瓶车有配一个讲解小姐姐。小姐姐说，景区里的珍藏，都是老板的私人珍藏。感觉就像，老板的藏品没地方放，盖了个景区，请大家花钱参观！（开了眼界！）
爱到处玩的人,2019/8/19,5,三仙山游客不多，景色宜人，可以悠闲的去玩，个人觉得创建这个院子的老板非常有设计感，各方面布置到位，给游人留下深刻印象建议去
原小原,2019/8/19,4,自从知道，周围的四个景点，都是同一个老板的。一路上简直就是精附身的感叹。虽然是人造的景点，门票也贵了一点，但是总觉得不去会后悔。（三仙山到八仙过海的电瓶车，只有门口买票才能坐，网络票居然要收5块钱？自己走也就几百米……）性价比不高，没有强迫症的，外面看看也一样……
爱到处玩的人,2019/8/19,5,这个八仙过海是后来人们为纪念这个典故而造的景点，风水宝地，景点风景优美，非常有八仙过海的气势，让我们看了影响深刻，有许多海豹可爱
蓬莱阁,2019/8/19,2分 一般,强烈建议大家，来蓬莱千万不要来蓬莱阁！真的非常不值，里面就是一堆仿古建筑，而且会有一堆旅行团，人超多，拍照全靠抢，最关键的是真心没什么好看的！用蓬莱阁的票可以去田横山，真心讲蓬莱阁还不如田横山的景色好，真的不知道怎么评的5A，这是目前我去过最差劲的5A级景区，没有之一！
allenzsq,2019/8/18,5,很不错哦，比景区门口便宜，扫码就能进入，确实很方便，体验很好的一次旅行！
gold_deer,2019/8/18,4,讲解的不错，很详细，很有用。讲解的不错，很详细，很有用。讲解的不错，很详细，很有用。
M34****6280,2019/8/18,5,第二次来了，景色不错，就是今天有点，热，热，热！建议夏天来带遮阳伞。
酒仙老周,2019/8/18,5,蓬莱阁景区的故事可真的是有来头！家喻户晓啊！八仙过海各显神通国人谁人不知！蓬莱阁的建筑也是很不简单的！请个导游讲解一下很有趣的！&#x0A;【景色】&#x0A;【趣味】&#x0A;【性价比】
贡桑觉厝,2019/8/18,4,人多，台阶有点陡，旺季出行需要稍加小心。出口附近有很多小吃和各类商品，价格亦不贵，吃饭可以在景点解决。冷饮类比较贵。
恰似您的温柔,2019/8/18,5,几乎每一个爱旅行的人，都有一场蓬莱梦，蓬莱的韵味，藏在烟雨楼阁中，藏在冒着热气的街头小吃里，碧蓝的海水，蔚蓝的天空，是这座城市的标记。
M20****401,2019/8/18,5,到蓬莱阁也沾沾仙气，挺好玩的！
我是一个东北人,2019/8/18,5,提前一天在网上订票很方便，到检票口出示二维码就可以入景区门了。
M36****197,2019/8/18,4,地方不小，由于暑假人特别多尤其是旅游团，走的路多孩子也挺累的，建议园区多增加休息处和用餐区
葡萄1011,2019/8/18,5,慕名而来，请了个讲解，详细了解了蓬莱阁的情况。只是没有看到海市蜃楼，毕竟没有苏大神的功力。无需取票，直接可以刷二维码进园！
_WeCh****216280,2019/8/18,5,！！！！！！！！！！！！！！！！！
恰似您的温柔,2019/8/18,5,蓬莱，广为流传的“八仙过海”神话传说，便源于此。悠闲，静谧，邂逅一只猫狗，慢生活已经是这里最棒的旅行体验，她的美景，她的温婉，让人来了便不想离去。
M49****135,2019/8/18,5,开始的时候认为三仙山是人工景观，没什么可看的，结果却令我很惊艳，感觉不虚此行。三仙山亭台楼阁很多，维护的很好，琉璃瓦，瀑布，湖水，微风…，很仙的感觉，想象着赵丽颖的花千骨如果在这里拍收视是不是会更高
空间里有9,2019/8/18,5,重游景区，别有一番感触，推荐。
w****lm,2019/8/17,5,出票很快，都可以用身份证直接入园。蓬莱阁一般，全程下来不到一小时，海底世界不错，比威海的威高海洋世界好玩。
M12****262,2019/8/17,4,景色宜人，值得去玩。感觉价格有点贵
M16****389,2019/8/17,5,挺好，很多景点还是以前那样，就是人太多，有的景点就是随便一看
M31****7905,2019/8/17,4,景区门口售票人员特别一般，来了还可以吧
M24****1549,2019/8/17,5,方便，快捷！好评给赞！景点不错，不愧四大名楼！
叮咚598,2019/8/17,5,蓬莱阁，八仙过海的传说，让这里家喻户晓，烟台知名景点。
csf****dc,2019/8/17,5,携程网上买很方便，也不用换票，直接刷身份证就可以进入，非常好！
202****658,2019/8/17,5,很方便，到门口买票，拿手机一刷就进去了！为此还买了携程会员，下次还会继续在携程上消费。
关帝888,2019/8/17,4,虽然不大，还是比较不错的。快艇比较刺激，海鲜也非常好吃。因为台风“利奇马”的关系，没有游览其它的景点，很遗憾，下次一定都看看。
M22****7965,2019/8/17,5,不负蓬莱仙境盛名！景区得导游认真负责，讲解单位，景色很美
Calmz,2019/8/17,5,景色挺好&#x20;第一次去&#x20;总体还是不错的
M59****471,2019/8/16,5,景区：人山人海，风景如画，历史悠久，服务热情周到
M27****3206,2019/8/16,5,值得去游玩一下，有历史感，里面有戚继光的纪念堂，不错！戚爷威武！
_ucwe****527991,2019/8/16,4,好，风景可以，就是贵了点，可以
_mbc42****2056792,2019/8/16,5,风景不错&#x20;就是赶上好天气&#x20;人超级多&#x20;适合人少慢游&#x20;慢慢体会！
M25****0392,2019/8/16,5,就是冲着名气去的，里边实质性的内容不多，全程两个小时左右&#x20;，带着孩子也不累，海上索道也可以，就是工作人员不太靠谱。
lqn****24,2019/8/16,5,感觉也就这样，有好几个门，停车地方要观光车开回去，不然走路很远
伍丁维尔万俟丑奴,2019/8/16,5,蓬莱阁景点还是不错的，可以来看看，风景秀丽，海风习习
138****3156,2019/8/16,5,不虚此行，有时间来看看，老少咸宜。
M40****934,2019/8/16,5,十几年前来过一次，景区里变化不大，周围环境改变很多。服务设施完善，休息区较多。独特风光，令人心旷神怡！
唐先生唐,2019/8/16,5,工作人员工作认真服务周到，解决游客困难诽丿
蓬莱阁,2019/8/16,1分 不佳,垃圾景点臭气熏天一次不满意的游玩
M23****082,2019/8/15,4,还行吧…………………………………………………………………………
Ellaxz,2019/8/15,4,景区电瓶车5元一人，还是值得点赞的。老人孩子在票价上也都能享受优惠。尽管由于台风，栈道没有开放，但总体还是不错的。
_WeCh****841659,2019/8/15,5,景色不错，黄渤分界线。孩子玩得很开心！
M46****627,2019/8/15,5,蓬莱仙境，名不虚传，田横山没什么意思，就渤黄分界线还值得一看。
_WeCh****592058,2019/8/15,5,总体感觉不错，就是觉得有点小！慢慢走也就四个小时
广东陆先生,2019/8/15,5,古建筑保存还是完好，风景十分壮观，值得参观游览。门票有点小贵
M14****968,2019/8/15,5,用起来很方便，景色也很好，空气好，是个出发修仙的好地方
M25****5831,2019/8/15,5,儿子从小就喜欢八仙过海的故事，里面的人物、宝器倒背如流，尤其是吕洞宾，最爱的宝剑，今天算是圆了他的梦！
蓝天-沂蒙蓝,2019/8/15,5,很好的一次短旅行，目的地很明确就是蓬莱阁和八仙过海。风景优美，台风刚刚过去，天气凉爽，旅游不多，两个孩子很满意！
宇宇丞,2019/8/14,5,可以建议去玩一玩，还是挺值得的
_WeCh****657907,2019/8/14,5,仙境一般的地方，很好的地方。。
独立丰雪中,2019/8/14,5,总体感觉还是蛮好玩的，就是呃，如果要所有景点都走完的话应该要一天，反正我半天是走了大概2&#x2F;3左右的景点。
蓝斯润滑油,2019/8/14,5,带家人，休闲旅游，还是不错的！
nannan,2019/8/14,4,总体来说一般，景区景色还是不错的，海上长城，还有抗倭英雄戚继光。蓬莱阁建筑一般，主要是观海位置很棒。
M12****76,2019/8/14,5,还行吧挺好玩就是天气不好不过没影响游玩
_m13****1133,2019/8/14,4,卫生保洁好。秩序良好。体验不错哦。可以坐快艇到最远端往回浏览。对于自由行来说，路线标志明显，但内容丰富，容易漏掉景点，可以用手机导航。不用取票，直接网购刷身份证或二维码，太方便了。
320****556,2019/8/14,4,网上携程订票入园很方便，无需兑换纸质票刷手机就能进景区，非常方便，就是当天订票没有优惠，和现场买票一个价，不知道提前订票是不是有优惠。
普伦萧道成,2019/8/14,5,三仙山是指传说中蓬莱、方丈、瀛洲三座仙山。里面有好多好多神仙啊，值得一去，很长见识，里面很大，景色优美，环境很好，需要逛两个小时以上
e02****94,2019/8/13,5,不错的体验和景色，票价再便宜点更好了
_M13****8052,2019/8/13,5,刷二维码进园很方便，景区很大！
我们爱大宝宝,2019/8/13,5,便宜点儿票。景区感觉不错，自然人文结合，不慌不忙逛了3个多小时，人不算太多，可能是台风影响的，食品水小贵可以接受毕竟中国景区都这样，服务态度很好，接触好多服务员都够热情，即使是买卖为了赚钱但能感觉到那种亲切态度，纪念品太一般了，缺乏特色，品种少
享旅世界,2019/8/13,5,蓬莱阁是融自然风光、历史名胜、人文景观、休闲娱乐于一体的风景名胜区和休闲度假胜地，坐落在山东省蓬莱市城北海边丹崖山的山崖上，创建于1060年代的宋朝，距今已近千年。进入境区，可以参观三清殿、吕祖殿、天后宫、龙王宫等众多道教建筑，其中还有一座牌楼，牌匾上有董必武所题的“丹崖仙境”。景区内的主体建筑当属蓬莱阁，蓬莱阁系双层木结构，楼高15米，坐北面南，阁上四周建有走廊，游客登临远眺，是观赏海景的绝佳位置。蓬莱阁的主要建筑修建在海边山崖边，沿海岸筑有城墙，城高墙厚，紧贴海滩。山顶上的建筑陡峭险峻，气势雄伟。
M93****75,2019/8/13,5,无需取票，入园方便，照一下闸口携程发的二维码
M56****881,2019/8/13,4,当地旅游或酒店定还要便宜点，景色还可以。
D17****84,2019/8/13,4,去蓬莱总得来这里打卡的。景区不是很大，景色还行，游客很多。值得一提的就是，60岁以上的老人和1米4以下的孩子免票
M36****456,2019/8/13,4,门票是包含蓬莱阁和田横山的，去田横山是可以坐缆车或者步行过去，缆车往返是50&#x2F;人，两个地方的风景和绿化很好。
M81****67,2019/8/13,5,还不错！愉快的假期。价格优惠！！下次还会再来这里预订门票的。
M42****584,2019/8/13,5,不错，虽然是现造景点，但确实修建的漂亮，下次还来！希望不断修善吧。
蓬莱阁,2019/8/13,1分 不佳,徒有虚名！不值一看！票价还特贵！
206****381,2019/8/12,5,蓬莱阁景区我们逆向完成。先从码头坐游船到田埂山脚下，上山后参观灯塔和黄渤分界线。在搭乘跨海缆车，到达蓬莱阁古建筑群最高处，从蓬莱阁住阁楼，往山下走进参观全部内容。全程步行距离不多，不是很累。老人也可以接受。
Aline艾琳,2019/8/12,5,蓬莱阁古城，寓意非凡，每位到这里来的人都会许愿，上面有棵许愿树，据说非常灵呢，愿望总是要有的，万一实现了呢，嘿嘿，人生处处是惊喜！
mountainlion,2019/8/12,5,购票随买随用，购票后无需取票，凭身份证就可进入，十分方便。
M23****5410,2019/8/12,4,人山人海，就一个海没别的，门票不止这个价格
_WB3****477,2019/8/12,4,值得去。很漂亮。风景很美。旁边沙滩不太干净。但是总体很不错。夏天去的。本来一开始还不想进去觉得没什么玩的，结果发现里面很漂亮
M12****045,2019/8/12,4,总体感觉此处景点偏贵啊，特别是里面的冷饮，坐地起价，平时5块钱的冰激凌卖25，一块钱的雪糕卖10块。谁给你们的定价权利？最可恨的是有一个屋子的两个窗口，同一款折扇，一边卖10块，另一边卖5块！中国的旅游市场，需要整顿的太多了！
Aline艾琳,2019/8/12,5,不亏称之为人间仙境，景色空气都超赞好！推荐大家来烟台玩一定要到仙境蓬莱呦，景区就靠海边边，旁边就是大酒店，海鲜味道鲜美。
Aline艾琳,2019/8/12,5,有着八仙过海的传说，是块宝地，利奇马都要绕行，每当退潮时大家就会去赶海，海边好多的人，人们都很热情，说着地道的家长话，淳朴善良，气候非常好，面朝大海，春暖花开。
mountainlion,2019/8/12,5,购票随买随用，购票后无需取票，凭身份证就可进入，十分方便，推荐。
猩哥,2019/8/11,5,环境好！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
118****234,2019/8/11,5,值得一游，好地方，周围景点多，餐饮方便！
tunsu,2019/8/11,4,一般，打卡景点。没有基本的母婴设施和游览路线
_WeCh****14669,2019/8/11,5,先去的戚继光纪念馆，不过很遗憾没开门，然后去的炮楼，然后去的蓬莱阁，然后坐缆车去看的分界线，然后下来看了登州博物馆和古船博物馆，大概花了4个小时
e32****80,2019/8/11,5,景色不错，只是下雨期间匆匆忙忙的游玩，没有慢慢欣赏里面的古建筑群，还是应该慢慢的游玩，慢慢的欣赏的。
猩哥,2019/8/11,5,很好！！！！！很舒服！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
幽兰玉诺,2019/8/10,5,什么都好，就是景点附近的某些店家太彪悍。存在辱骂顾客的行为，尤其是仙缘蓬莱演艺对面那条街上的一家叫九洲宾馆超市的
320****127,2019/8/10,5,今天去了极地海洋世界，很多海洋生物。&#x0A;
leinizi0223,2019/8/10,5,二维码扫一扫，很方便，不用排队取票，又环保
202****181,2019/8/10,4,具有较强的文化价值，历史价值，观赏价值，但门票偏贵，还另收索道费，哈哈，美曰其名，跨海，亲临了便自知了。
逍遥自在霞,2019/8/10,4,今天是周末，游客特别多，下着小雨景色别有一番韵味。
M42****584,2019/8/10,5,好！好好好！非常好！好好好！好的很很！
_CFT01****4821952,2019/8/10,5,很不错，自助取票很方便，景色也非常好
M42****779,2019/8/10,5,慕名而来，因为暑假人多没有体验到仙境的感觉，简直是人海，反倒是乘坐索道前往雷横山，感觉很不错，有山有海，景致非常不错，推荐
M47****029,2019/8/9,4,还不错，常规景点，值得一游。停车有点乱，希望能规范一下。
狗狗于,2019/8/9,5,缆车挺刺激的，景色很美，景区买东西不贵，就是坐缆车给照相比较贵，30一张。凭自愿购买。
爱到处玩的人,2019/8/9,5,很好还便宜，特别方便，一直相信携程，不用取票直接使用是最大优点，我们比较了很多购买门票的，就携程最便宜，蓬莱阁风景优美，古老传说很多，一定要去。
M29****2885,2019/8/9,5,方便，快捷。以后还会借助这个平台。
_WeCh****14669,2019/8/9,5,进去坐缆车，全程玩下来4个小时，博物馆都看了，登州博物馆和古船博物馆很不错，很遗憾，戚继光纪念馆没开门
游走的惹是生非,2019/8/9,5,蓬莱没啥好玩的，我觉得岛上更好，本来计划在蓬莱住两晚，岛上的风景优美，多住了一天，找个木屋，海边走走，悠闲惬意，度假的理想选择
133****6190,2019/8/9,5,还不错吧，就是好热………总体还是挺好。
M22****534,2019/8/9,4,景区没没有导游图，就是跟着人流走，楼梯很多，不适合腿脚不利索的，影院人不多
M34****0887,2019/8/9,5,自驾游从威海临时决定过来的，这里感觉还可以，观海赏景还是不错的
喜欢自驾游111,2019/8/9,4,值得一去看看，但是注意路上拦车要给你做导游，领你进景区，带你吃饭，千万别上当，上次我三个菜，最贵的就是其中一个，炖杂鱼，两个蔬菜。收我1000多大洋！
m34****8364,2019/8/9,5,风景优美、价格实惠、强烈推荐、值得一去！
镏金岁月,2019/8/9,5,景色确实值得一游，通过携程订票还有优惠，虽然在旅游过程中遇到点小麻烦，但是通过携程客服最终还是解决了。整体不错。
M24****7545,2019/8/9,5,蓬莱阁景区非常漂亮，值得游玩，好，非常好，景色宜人，非常满意
蓬莱阁,2019/8/9,2分 一般,坑爹的景点，二十元就够了。不值
kitty,2019/8/8,5,蓬莱仙境之城可不是白叫的，能来这儿的真实人间仙子啊！
普昭,2019/8/8,5,携程预订很方便。景区还行。缆车如果能走路不建议乘坐。黄渤海分界线其实看不清
M35****642,2019/8/8,5,定联票比较便宜，蓬莱阁值得去，但是我觉的最好的是田横山，阁中文化咱不懂，依山傍海的景色真心棒，就想吹着海风不回来
io恋oi,2019/8/8,5,讲解的不错，声音悦耳，自己玩听这个很有趣。
M48****410,2019/8/8,5,好多人啊，暑期旺季。海边可以逛逛
m13****371,2019/8/8,4,挺好的，风景优美，规划也不错，只是栈道在维修白花钱了
D23****304,2019/8/8,5,景点不错，建议自带水，景区里面的瓶水价格不是问题，注意食品安全，切记切记
_WeCh****36851,2019/8/8,4,其实地方并不大，后面有个田横上。
黄老子民,2019/8/8,5,坐帆船观景，非常舒适和漂亮，观景，吹海风，看海鸥。
翡翠银,2019/8/8,5,海上仙山蓬莱阁，没看见八仙过海，哈哈，也没看见海市蜃楼，但是景色还是可以的，烟台日照威海青岛和蓬莱几个城市相比较的海面都差不多，蓬莱有自己的特色
我爱我家_ceu,2019/8/8,5,怕耽误去长岛的船，游玩蓬莱阁的时间比较快，停车场离景区检票口有5分钟电瓶车程，有时间的可以步行走走看看，检票进了景区后游玩的景点感觉不是很多了，庙宇道观之类的，登上蓬莱阁主阁俯瞰大海吹着海风还是很惬意的，下来蓬莱阁走几步可以做索道再去下田横山，没坐过索道的可以去体验下，下来田横山再坐电瓶车就可以回到停车场，电瓶车价格合理，单程5元……
_M13****4200,2019/8/8,5,景点很好，服务也好，景区干净，下次继续来
风吟雪舞^_^,2019/8/8,4,三仙山，蓬莱阁的邻居，因为是个现代建造的仿古景点，所以褒贬不一。个人觉得规划的很好，既有北方皇家园林之雄，也有南方私家园林之秀，很适合喜欢建筑和摄影的朋友。
_M13****4200,2019/8/8,5,景点很好，服务没好，非常干净，下次继续来。
203****750,2019/8/7,5,建筑风格独特，感受八仙过海情景，犹如仙境！还能和海豹近距离接触，非常喜欢！海豹超级可爱！
xiaoxuan98,2019/8/7,5,主要是为了打卡四大名楼。田横山索道值得一坐。附赠的冰宫门票就不要为了占便宜而进，还要再花20元租棉衣，必须的。如果要坐里面的冰滑道，再花20。当然，如果南方的，带小朋友的，没见过冰雪世界的，可以进去看下拍个照，20分钟就出来。大半天肯定全逛完。
风悦吴边,2019/8/7,5,中国十大名楼之一&#x20;看着碧海蓝天心情也不错的。&#x0A;站在海天一色处，可以看到黄渤海的分界线。&#x0A;缆车也很有特色部分实在海面上的。
_WeCh****598249,2019/8/7,5,很值得游玩的景区，物有所值，可惜雾大没看见黄渤分界线
厚德载福福,2019/8/7,5,最不满意是里面矿泉水挺贵，标价六块一瓶，热后游客来问八块不可思议。景点蓬莱阁八仙多年的五A景区到里面来沾沾仙气还是不错的。
ba****1,2019/8/7,5,刷身份证入院，很方便。索道很多人排队。
暝逝,2019/8/7,5,海上仙山，黄渤之交，蔚为壮观，值得一去
139****5852,2019/8/7,4,古建群值得一看，登高望远好地方
118****667,2019/8/7,5,服务到位热情，停车方便快捷！！
旅行家蚂蚁,2019/8/7,5,到了蓬莱就是仙，海拔不高，地方不大，但是台阶不少，孩子太小三岁以下的不必带来，小车没法用，抱着太累。中老年人来的居多，可看性多，得慢慢了解，要不走马观花没什么感觉
M28****1135,2019/8/7,4,景点看似不大，但内涵丰富，就是有点小贵。
M25****8715,2019/8/7,4,都是人造建筑，不过根据八仙过海传说还原其情景，讲解免费，内容详细，让人了解各个景点实际情况，值得称赞
蓬莱阁,2019/8/7,1分 不佳,网上买的票比票贩子的贵，景区内垃圾桶里面的东西都翻到在地上无人打扫，中午在“八仙美食”里面吃饭，本来挺开心，结果服务员倾倒别人的剩饭剩菜剩汤时，根本不顾及周边的吃饭的顾客，将桶里面的脏水溅到了我家人的白色衣服上，服务员过来说了一声儿对不起给了一包湿巾，就被另一个人带走干活去了。我差你这一包湿巾吗？你这道歉的诚意何在？管理太差！是我对蓬莱阁的评价。黑衣带眼镜伙计你连服务员都干不好，估计你干别的也够呛。
21120,2019/8/6,5,海不扬波，可惜还是被日军炮轰过，顺便学学国防教育。
ai芃芃,2019/8/6,5,蓬莱阁的炮台吸引孩子，但是戚继光纪念馆没开非常遗憾！景色很漂亮！
满满的幸福感,2019/8/6,5,方便，快捷，只需扫码即可，不用排队
shanghaizhaoyi,2019/8/6,4,&#x0A;多义项&#x0A;山东省烟台市蓬莱阁&#x20;更多义项&#x20;&#x0A;蓬莱阁位于山东省烟台市蓬莱市，是一处古建群。蓬莱阁的主体建筑建于宋朝嘉祐六年（1061年），素以“人间仙境”著称于世，其“八仙过海”传说和“海市蜃楼”奇观享誉海内外。
139****1321,2019/8/6,5,购票简单，不用取票，出示购票二维码就可以，太方便乐，而且有折扣
紫百合1926,2019/8/6,5,除外天气因素，景色还是挺好的，但景区内引导不是很到位，不知道该往哪儿走，景点内的商品不是一般的贵，该有人管管了
300****856,2019/8/6,5,带孩子去的～是一个值得一游的地方～
118****698,2019/8/6,4,还行吧，去了后悔不去更后悔，那就去
风是温和的,2019/8/6,5,还好！天热，人多！电子票很方便
M55****002,2019/8/6,5,蓬莱阁历史故事多，景色很美，值得一去
M73****39,2019/8/6,4,十一假期去的，放假第一天还行，人不是很多，烟台有到蓬莱的客车，大概2个小时到，蓬莱汽车站到蓬莱阁打车去的。&#x0A;&amp;#160;&amp;#160;&amp;#160;&#x20;门票提前在网上定的，115一张。从振扬门进，途径备倭都司府、古建筑群，然后坐索道（单程30.00，往返50.00）到田横山，看黄渤海分界线【实际根本没有看到】，索道返回，到登州博物馆，再到蓬莱古船博物馆，最后是三官庙，然后振扬门出去。&#x0A;&amp;#160;&amp;#160;&amp;#160;&#x20;整体感觉还不错，海水很清，就是后山栈道没有开，黄勃海分界线也没看到。
真诚66,2019/8/6,5,丰富多彩多姿多彩，收获多宝贝多多
蓬莱阁,2019/8/6,2分 一般,景色不错不过120/人的价格有点小贵， 一路上好多建筑都还在兴建。景区里一根雪糕15元， 出景区就在大门口同样雪糕5元/根。呵呵
樱桃smile妹,2019/8/5,5,优惠力度有点小，但是可以直接扫码入园，很方便……风景很美……
陶努斯山麓巴德索登余樊君,2019/8/5,5,快捷，方便，还可以，快捷，方便，还可以，快捷，方便，还可以，快捷，方便，还可以，快捷，方便，还可以，快捷，方便，还可以，
风清扬,2019/8/5,5,很方便，操作很简单，速度很快。15个字太多了
300****394,2019/8/5,5,感受一下仙境蓬莱，但是不管多好的景点人山人海就特别咩意思科，唉
漫漫长路远,2019/8/5,4,景区面积不是很大，价格相对于景区内容偏贵，有时间就看看，出口后全是卖东西和吃饭的。
M22****1064,2019/8/5,4,这个版本的讲解还是不错的，只是突遇大雨，没看完，所以也就没有听完了！蓬莱阁的景区管理能力不行，积水太严重了！
M78****30,2019/8/5,5,烟台蓬莱阁景区是山东必去的景点&#x20;有风景有历史
M22****2304,2019/8/5,5,不错，一家5口，游玩的很开心！
_CFT01****9132207,2019/8/5,5,还行还是大V个火花睡吧睡吧是不急
U44658****736534,2019/8/5,5,携程订票直接刷二维码进景区，省得换票，乘索道排队人多，带好伞，
159****1010,2019/8/5,5,雾气腾腾，果然是人间仙境，许多古建筑群！值得去玩一玩！人间仙境
春暖梅开,2019/8/5,4,景点名气大，谈不特别好，风景还可以，没来过的可以进去玩玩，去过一次就不用再去了。
蓬莱阁,2019/8/5,1分 不佳,除了名气啥都差！门票还特贵！总结很不值！
_WeCh****694139,2019/8/4,5,还可以，就是八月份去太热了，春秋季去可能更好，不太适合带孩子去，更适合大人们跟着导游听讲解参观，孩子太小不适合去
M54****551,2019/8/4,5,还行吧，连续几天旅游累的很，步行辛苦啊
M24****208,2019/8/4,5,蓬莱阁值得去，网上购票很便捷，携程能定当天票
real****2005,2019/8/4,5,非常不错，古观、雄山、大海、传说，非常不错的体验，希望下次能细细地品味！
D12****86,2019/8/4,5,蓬莱阁风景区还是不错的，景区很大，里面风景优美，有深厚的历史文化底蕴，好几个历史博物馆里面空调凉风习习，不过室外真的是太热了。
科尼可郑庄公,2019/8/4,5,自由游，一定要注意景区地图，我差一点刚进门就走出去了，其它的都可以，蓬莱阁有很多石碑，都是前人留下的，很有意思！
_WeCh****7988,2019/8/4,4,人间仙境！值得一游，人太多了，太美了
_M15****2697,2019/8/4,4,门票价格偏贵，景色确实很不错！去过长岛的九丈崖，以为景色差不多，其实还是不一样的。值得一去！
Max-crown,2019/8/4,5,景区挺大的，感觉心情很畅快，哈哈。
冰之炙点,2019/8/4,5,海上有仙山，仙山蓬莱阁。很浪漫啊。去了之后，感觉很一般。第一个这个山就不高。门票又挺贵的。为了收钱，把这个景区啊扩大了好多倍。应幽深空灵的景区变成了一个太阳直射的地方。&#x0A;主要景点蓬莱阁，面积也不是挺大，楼楼层也不是很高。观海景不如在索道上面。加上人又多，一点仙气都没沾到。
D12****86,2019/8/4,5,八仙过海风景区还是不错的，里面风景优美，有深厚的历史文化底蕴，依海而建，海风很大，不过室外真的是太热了。
管家道R,2019/8/3,5,登州～蓬莱～古老而现代&#x20;大陆～海上～世界窗口～文化与商贸的交流～蓬莱阁～值得参观品味～建议必去海上丝绸之路博物馆！
小洁,2019/8/3,5,很不错的景点！值得一去。人也不是很多，风景很好。
eatsun,2019/8/3,5,值得来的景点，虽然暑假人比较多，但是八仙过海的传说深入人心啊，坐上缆车还可以打卡一下渤海和黄海的交汇点，晚上看看仙缘演出也蛮有意思的。
M31****1614,2019/8/3,5,取票方便非常好！刷二维码和身份证就行。非常满意！
268****232,2019/8/3,5,蓬莱阁，海天一色，风景非常秀丽。
蓬莱阁,2019/8/3,1分 不佳,真的不咋样 是我见过流程最短的景点 门票还不带里面的影院门票。上面景色都一个样
蓬莱阁,2019/8/3,2分 一般,因为有着神仙的传说所以一直想到蓬莱看看。避风亭这个神奇的存在也让我很向往。但是看过后还是挺失望的。可能是因为太热，又是旺季人太多，抬眼一看全是人，看不出古迹的感觉。海水其实还是挺脏的，景区物价贵正常，但是这里是贵到离谱，一根老冰棍7块钱。和其他景区一样到处都是买衍生产品的摊位，出口必须经过商品街和美食街，绕一大圈，之前也遇到过几次这样的情况。过了旺季等有风时再去也许可能会不一样吧，至少可以感受下避风亭。反正个人觉着一百二一个人不含缆车确实不值
M27****252,2019/8/2,4,还可以，携程订票比较方便，随便看看还行
